image_id,filepath,class_name,group_id,source_id,scale,pose,illumination,image_condition,dataset,class_id,decode_ok,sha256,phash
kylberg_003363,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p004.png,seat2,seat2::a,a,,,,,kylberg,21,True,000583605033629168bc115ea5b5c37582e67fbd057211afbd4cb60b795e0e4a,9ecaf944f17c48e0
kylberg_003364,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p005.png,seat2,seat2::a,a,,,,,kylberg,21,True,0e758d7bd8ab2ba8759aeab82bdd9ac8e60ef3ffd40f79a01ececb4098317ba2,8ecb28cb696e9cc4
kylberg_003365,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p006.png,seat2,seat2::a,a,,,,,kylberg,21,True,05f6f60d57a8ce39fd70f683381f1d89ed7bd4820212e5d69d3949448d6ce015,8bfba4c289df2816
kylberg_003366,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p007.png,seat2,seat2::a,a,,,,,kylberg,21,True,8771e7188c3a0f818cb69a17a6a881b7a45ff2739905df810bc4361de6ee4124,8bcb7cea5c0d4e28
kylberg_003367,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p008.png,seat2,seat2::a,a,,,,,kylberg,21,True,59027409661c54b2cc0c09d2b117fa7698abf5a41067d19bf029b3b2d26441db,838f3dc2298f721e
kylberg_003368,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p009.png,seat2,seat2::a,a,,,,,kylberg,21,True,e3d11ca4b3a27c703c6da09fe7eaabeda153f37545ed544d40b30833c966a955,a1d4d86a9626b6d6
kylberg_003369,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p010.png,seat2,seat2::a,a,,,,,kylberg,21,True,e978f7b8e7bffef1aa5f24754e91e4817c93acf445ee46913438ef6b35df1463,90be50e277897b62
kylberg_003370,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p011.png,seat2,seat2::a,a,,,,,kylberg,21,True,ccce3b44418baf08539c83a696a72d195911c21a55c095fa2224c2ed96a44b1f,91a1d17364f43f23
kylberg_003371,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p012.png,seat2,seat2::a,a,,,,,kylberg,21,True,0a8f7cedc3bbe7de820aae00f032282b84e19a7cadb99d485300afc473cb69ce,94aadde280b93b33
kylberg_003372,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p013.png,seat2,seat2::a,a,,,,,kylberg,21,True,8b9ae9cda3ecf24381931c105a4d78bb7b33ebf0877ef498ad818ef496ed3628,9584dc8877ba2eb4
kylberg_003373,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p014.png,seat2,seat2::a,a,,,,,kylberg,21,True,c79889fbc3c2bbee800d2518622ee3e8316978a11f8881084c20a2b810a6bae0,9585ce5713ba18a7
kylberg_003374,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p015.png,seat2,seat2::a,a,,,,,kylberg,21,True,4a8f9df1b6e221d6e020e3cf919f87c4defefac82cb09878fe20c3d779af79a2,95e18efc4b708e07
kylberg_003375,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p016.png,seat2,seat2::a,a,,,,,kylberg,21,True,3bc391eccfcc76c11b85b1f30e897945c462338d8cebe20caa6446598a191c75,91a48e86e577aa56
kylberg_003376,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p017.png,seat2,seat2::a,a,,,,,kylberg,21,True,994c8428a17c43e42215ddf92a67391fc76cece6f0e76b2bfeff75d8f0bd6e2b,9eb5a9b12f5a0a51
kylberg_003377,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p018.png,seat2,seat2::a,a,,,,,kylberg,21,True,220f90267c59c352b2e92c7adb7f04502411cbb62d9a04647c8c605360c4fde2,de9521e8c3445ee3
kylberg_003378,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p019.png,seat2,seat2::a,a,,,,,kylberg,21,True,a7ccc5683422f57e38b1ab3a0a48674a9b760966e73e3cd60b4006ad67808be7,da9495b5494ecf88
kylberg_003379,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p020.png,seat2,seat2::a,a,,,,,kylberg,21,True,a3b10ddd3b875f1d4812a29e1948e9809b95aabe8733bafedb51745f27528bf6,9fb4b13071d12eb2
kylberg_003380,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p021.png,seat2,seat2::a,a,,,,,kylberg,21,True,dcd49d606a0b498b30ffc537b51f75daf3985e0eb74801669e0aa8a33a0d5335,cf96e4b9ad245e04
kylberg_003381,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p022.png,seat2,seat2::a,a,,,,,kylberg,21,True,b49803cf35016784d398f23c97b5f1744460a92b48e8bab66f3d83d9e3922a36,8b963cb0069b675e
kylberg_003382,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p023.png,seat2,seat2::a,a,,,,,kylberg,21,True,447f354d9afb8148e48113f0f806d9357737abdd245472a7bd0b20594c1ff490,839e78146597a6b3
kylberg_003383,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p024.png,seat2,seat2::a,a,,,,,kylberg,21,True,3e64c54b19246f93ac3862f4057b336c609d3f740c83c563fdd6a29524666808,c996348f389115fb
kylberg_003384,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p025.png,seat2,seat2::a,a,,,,,kylberg,21,True,9c1a1139f5bea019abbd5e046144004ae41b4ac77dee534c48c190fd351c7f87,9eeba394e9889196
kylberg_003385,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p026.png,seat2,seat2::a,a,,,,,kylberg,21,True,a26a816f0391fdda5d4a2837bfaf2f5464724bc97ebe023b041dfa45ab009ab6,c0e998cb6fc951e8
kylberg_003386,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p027.png,seat2,seat2::a,a,,,,,kylberg,21,True,b25abf10a4305cd3fff16b8b0ac25bb43459fa59b372c079b922bdf7232feadd,81893d0041efcbff
kylberg_003387,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p028.png,seat2,seat2::a,a,,,,,kylberg,21,True,607a0d26182f4fc6087a9ed8d9dc8e2753bb0a49e9f4811168331cb89a9dc039,83e006d570bee979
kylberg_003388,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p029.png,seat2,seat2::a,a,,,,,kylberg,21,True,23d70e8444867630bfc08c91a125000820627135d5888e6d4189b2f73552fdb5,81e83f9d236aab45
kylberg_003389,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p030.png,seat2,seat2::a,a,,,,,kylberg,21,True,927e0d0358ca0661d7f02fa5bcd97ba7dd4c8a8b6c0e880fdbf6488d211a0cc9,c1c8be932faae6c0
kylberg_003390,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p031.png,seat2,seat2::a,a,,,,,kylberg,21,True,508dfe3c425f71ddc054f34dc4cd9f829fed0f3ef76d674e58646e203f200734,81a45fcf2af83d48
kylberg_003391,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p032.png,seat2,seat2::a,a,,,,,kylberg,21,True,55e5760b3c8bf4828e12d0fab9a68e334bee9b951f1c2497dfae937353082199,c9e06a9f5d9a0ee0
kylberg_003392,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p033.png,seat2,seat2::a,a,,,,,kylberg,21,True,16dda3513324226e0b89c4a21894495a1ef47432bdd41aae8479e631b3907af9,9ce86ace912c7966
kylberg_003393,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p034.png,seat2,seat2::a,a,,,,,kylberg,21,True,c573c9b738f59c075daac1e071dcb998b7f7142db2e07ad6844cd94c8a36c461,90ec02815ecf7f2b
kylberg_003394,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p035.png,seat2,seat2::a,a,,,,,kylberg,21,True,e8b296a808823c155e5461324ee59afd31356da0094c60759f65274904a33dc6,90de41d8429e59f7
kylberg_003395,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p036.png,seat2,seat2::a,a,,,,,kylberg,21,True,71e4b282fde4d93dd26c12d03b3f52e3dbcfde574cf06278707f5a3a87b1cd51,9cae4ec35215bccc
kylberg_003396,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p037.png,seat2,seat2::a,a,,,,,kylberg,21,True,81b2f05f6a3714bafe3a69c270d3abfa091951ff45d0a9243f9031f35aaa307d,91aa4b7b4e678271
kylberg_003397,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p038.png,seat2,seat2::a,a,,,,,kylberg,21,True,a65b7886dfba4f7b3b9d99f5e324e6046dda3c611269f5a8dab99d27ce0420d9,d2b841836b77b315
kylberg_003398,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p039.png,seat2,seat2::a,a,,,,,kylberg,21,True,d3244515c4b18512c954d5bf7f1f8c73e3c0d835fd53d41c3708caec89348d0d,d08f4bab474431f5
kylberg_003399,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-a-p040.png,seat2,seat2::a,a,,,,,kylberg,21,True,396d6cd80ccd71f8c3deecaeb3bedea1154f2bef30979e6446a7e2460d1861c1,c8d78ba1de42c1b3
kylberg_003400,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p001.png,seat2,seat2::b,b,,,,,kylberg,21,True,52051bcc354ac1a1536e691b7bebe4a2033ff79d1c8167b02fe0b3517be8dc83,bcd3c3831519571b
kylberg_003401,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p002.png,seat2,seat2::b,b,,,,,kylberg,21,True,6914417a7c64c84f1a90aa54e90c88ee27aec199ca7573b4ee5ce51933e5cf40,be9186d361588f72
kylberg_003402,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p003.png,seat2,seat2::b,b,,,,,kylberg,21,True,6b6ad6acf232cbd2af5706a4c16504fcf0878ad3617ae7810e85af8b041589a9,bf0079c33b2cadc2
kylberg_003403,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p004.png,seat2,seat2::b,b,,,,,kylberg,21,True,f0ef6b0641b20edc9e630f9178ef56a0028d2376d718233178ffbf1f7f50cfa7,b7b7175107a66690
kylberg_003404,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p005.png,seat2,seat2::b,b,,,,,kylberg,21,True,eb8cedd6d456f2aa784530dc9bce9a26186d66c21edbdfabacf93efa76b87664,bf649279f13a9a01
kylberg_003405,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p006.png,seat2,seat2::b,b,,,,,kylberg,21,True,75f3053713f4874a5db73b6d4e1dede6a8382ba8597547727370d84680589a66,bf490c593372e652
kylberg_003406,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p007.png,seat2,seat2::b,b,,,,,kylberg,21,True,344fec45dbca5c5ce01348b861a1f45cc9824e915ec663df58b9091a2bfba377,be2f1889588b5e2e
kylberg_003407,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p008.png,seat2,seat2::b,b,,,,,kylberg,21,True,3293f8c9f7d6736681993bb8a7bc9a0bfd24a7b518bc5000968a2374e05ef242,bf27133737212625
kylberg_003408,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p009.png,seat2,seat2::b,b,,,,,kylberg,21,True,d9a2d6b0a016fd8fd7cdf9f92020deede2cfb7bd63ad109234974c1e36eda84a,b2eea8eca601cace
kylberg_003409,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p010.png,seat2,seat2::b,b,,,,,kylberg,21,True,d1e82ecee447fc4708c023d227395e2760829768404c03475609929d550152ac,b7bc8613e628a0ed
kylberg_003410,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p011.png,seat2,seat2::b,b,,,,,kylberg,21,True,29838f249577c5e52f5a27e2f3496031bdcaeb0fbea8fcef55cb9cfc06796861,ba9f41804ffb49c8
kylberg_003411,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p012.png,seat2,seat2::b,b,,,,,kylberg,21,True,ca1cb327fc15639d0d8d12efdac8c04cb0fa91a42cd4352c703a62971a12c948,bbdfc40c52ae780c
kylberg_003412,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p013.png,seat2,seat2::b,b,,,,,kylberg,21,True,e910805435e2c1cf722f7ad1cf8c0b7c3dbbdaa0bc84b96deadd15cea23e3b9b,b18b37885942f6cd
kylberg_003413,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p014.png,seat2,seat2::b,b,,,,,kylberg,21,True,1b16d48370150f7ba122a3e2c1c38cefc7702e1bb9be9341558e9e9422447704,b9876f74092928e7
kylberg_003414,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p015.png,seat2,seat2::b,b,,,,,kylberg,21,True,e3a21738c57a49954c4bea229e9cb6a1ead6ff3458ffc3f516fa90962df4ec4c,9128aef5e651e6e0
kylberg_003415,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p016.png,seat2,seat2::b,b,,,,,kylberg,21,True,d3f86af66e0780e2ff63daeedc50fd5e1324c181dc9d7de2aab4c33c06b4272a,911e23b68ed75496
kylberg_003416,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p017.png,seat2,seat2::b,b,,,,,kylberg,21,True,ef52ec8d753814ebacd8a449359e2f7931fb7a73dd9584600bacd97428734163,baa9e800dbcc2ccf
kylberg_003417,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p018.png,seat2,seat2::b,b,,,,,kylberg,21,True,27e70539f85bf2cadf77b1438346c75e9d2e01ce5568136f90b76d27ec833f48,bf9340b401cafc8f
kylberg_003418,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p019.png,seat2,seat2::b,b,,,,,kylberg,21,True,b360c41d5d59e2cb919aa8be75b19b26f49908ea5c6911290aa4d245b84551c4,b1d3109e1319c6f7
kylberg_003419,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p020.png,seat2,seat2::b,b,,,,,kylberg,21,True,26fce16011c1413a2c215f19d74bdbfd57dc354b80beecd50a6d0764077aca26,b29371e329d34371
kylberg_003420,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p021.png,seat2,seat2::b,b,,,,,kylberg,21,True,0f19727fadf9de1793ea9527a293f374ef3abc325b74b04ad43b252b752c28b3,b693c1efd8368960
kylberg_003421,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p022.png,seat2,seat2::b,b,,,,,kylberg,21,True,49bc714b5a97b48ca52448ad35af38ede0c1b5cd4ad74978e0d47c1c5601324c,b2d340aec8ff9223
kylberg_003422,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p023.png,seat2,seat2::b,b,,,,,kylberg,21,True,ff766e99333be1af9433e9d6b9843c9a47d7f969252ec2058a2b564bb0f5f87d,a793117cd0fd8a2c
kylberg_003423,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p024.png,seat2,seat2::b,b,,,,,kylberg,21,True,7a70d43582e6b4688cb08ce3daa53ff330c44a45e3e956077e1981df83917f92,ba162118e91dfd3c
kylberg_003424,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p025.png,seat2,seat2::b,b,,,,,kylberg,21,True,647863fd8077e0d599424ba51f30aeab93b0e961b549d16ff4f247771b9918ec,a2b53427a7c1af0d
kylberg_003425,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p026.png,seat2,seat2::b,b,,,,,kylberg,21,True,ee2c6cfb5fe9f578c5c7014df37d31a9cf849f86e3536c5335bb97956c40c7c8,a2cdb0db8c87c38e
kylberg_003426,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p027.png,seat2,seat2::b,b,,,,,kylberg,21,True,303d3911953f64b5a4aa5563d6ac7efd79129f42bce5703ce0b248c61f187ea7,a3ed3c8c38bc289e
kylberg_003427,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p028.png,seat2,seat2::b,b,,,,,kylberg,21,True,d9b18d39006aebb45bee64f38c71a746db7c23093d35a4b59a4bcd7fa10168c6,abb03423b47c74bc
kylberg_003428,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p029.png,seat2,seat2::b,b,,,,,kylberg,21,True,47cf2506d4f6b363b21e4da53bbdf0af65b4ea0c5854b3a55cbd8b9a16b6c84e,aa8db5373be82134
kylberg_003429,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p030.png,seat2,seat2::b,b,,,,,kylberg,21,True,ec1435136d85de61fdeca2b2f37f7320174b2feb17c4abf9d29b9d3235e29ccb,aaf91525732378d4
kylberg_003430,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p031.png,seat2,seat2::b,b,,,,,kylberg,21,True,0490b957bb7af9a0778d7d49b1ec6e22ee1e0be77c266579c3462954b2f12216,a33185067f8d375c
kylberg_003431,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p032.png,seat2,seat2::b,b,,,,,kylberg,21,True,5de7d88bef6a7d560142632b85ecd939256d2bdacf059adfe7c7ed02e0e314de,ab1bab0e02bd6a71
kylberg_003432,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p033.png,seat2,seat2::b,b,,,,,kylberg,21,True,199106161c9d8644fe14d948a3b3ef38fde71ad13fd085accd4df64a4d7ff7d8,ab86f6a5b4c57320
kylberg_003433,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p034.png,seat2,seat2::b,b,,,,,kylberg,21,True,a9c1593aef19d65276a913a3089474a9e4e8b98cc05bf7feb3416b8bcc1e78bd,abc0cf9569cc6313
kylberg_003434,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p035.png,seat2,seat2::b,b,,,,,kylberg,21,True,d5f5a3831597a078762be48459f8121dd8d1bf1541a430f4dfc9738cb8eaaae1,a3cac2f46f8bc80e
kylberg_003435,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p036.png,seat2,seat2::b,b,,,,,kylberg,21,True,1a4b336ecd843241682e46238ec3c15c9430ff99ce0eec091568b0a95c511ac8,a383ca9a1d713f8c
kylberg_003436,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p037.png,seat2,seat2::b,b,,,,,kylberg,21,True,2c2d11dc7de66a22031cbd68f398c46c91cd7e67a24503cd96252f3bc98235df,b9b64ab494f05599
kylberg_003437,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p038.png,seat2,seat2::b,b,,,,,kylberg,21,True,0c178f61739cd2ac5f37c787923e668cd7eb8095707454049d6683cb051fc477,aadf16ca920cc765
kylberg_003438,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p039.png,seat2,seat2::b,b,,,,,kylberg,21,True,a00bddda853cb3131af3ad0c8dacbecf668f44fcbf3870cb8da5c8353d102f1e,a16256cb7c5cee90
kylberg_003439,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-b-p040.png,seat2,seat2::b,b,,,,,kylberg,21,True,129067f42072207904a328bad8a0cefada1fea7885b7a5025b3fba8a08ef6c65,b04bbd43ef12474a
kylberg_003440,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p001.png,seat2,seat2::c,c,,,,,kylberg,21,True,ed00cefd1b3a66602fd1791cdb9cfc7caa5963c0d115230b7c09e0bce2058795,9ec2d335de2aa382
kylberg_003441,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p002.png,seat2,seat2::c,c,,,,,kylberg,21,True,68b20c3ea64d22ab6c41e667e9cb5ba7a1fef7b96b70ad9d686e28582eb952b9,944e1b15b2472bd7
kylberg_003442,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p003.png,seat2,seat2::c,c,,,,,kylberg,21,True,89de3759b775139eeef9423ee7f8d8f9056c0c97f59f72f36728f86da950406f,8d4633fdb64e088d
kylberg_003443,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p004.png,seat2,seat2::c,c,,,,,kylberg,21,True,e909c47c4a3f7b584d790adc734865f83167332a571e71c63fcc419ff9262bb5,9f6a3134565e1734
kylberg_003444,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p005.png,seat2,seat2::c,c,,,,,kylberg,21,True,8f299b18771c34f2a90245d95fc0f0d1b8de4674e022c8e7bcedc0a1dd31ec91,96cb610ebd02bb9c
kylberg_003445,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p006.png,seat2,seat2::c,c,,,,,kylberg,21,True,129d3f6fc108b5ae0d8b28b01572b9cc58acecba6caf00bb5debecca4ee4e8de,9943291cb95477cb
kylberg_003446,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p007.png,seat2,seat2::c,c,,,,,kylberg,21,True,a1a55024bb95ff9d9106350b18b2f346d52a45e7a3c420ce7056651eda0782de,886b63ed18f50ea3
kylberg_003447,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p008.png,seat2,seat2::c,c,,,,,kylberg,21,True,41daa0835bb6dea71f77a08f12025a07398d1f5405df0775dc724c0d77f5c982,950663afc89da2e3
kylberg_003448,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p009.png,seat2,seat2::c,c,,,,,kylberg,21,True,babe2f2d3d2a764ec4e09968fc217e05ad8fc0374805eb853a9af6a515018be1,91bada64dc7d0459
kylberg_003449,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p010.png,seat2,seat2::c,c,,,,,kylberg,21,True,fc64f89be80dcf1e18f83293ebf9288bd55010b649643412f35d33d0aab604b0,91aa6c55dfbb1c01
kylberg_003450,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p011.png,seat2,seat2::c,c,,,,,kylberg,21,True,a4c5b7355379281afc8a5422ef46ba0f12f18db70fec747a68f395552a12c5d5,90a2caeddca94ada
kylberg_003451,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p012.png,seat2,seat2::c,c,,,,,kylberg,21,True,eaa22f17c5ee8c8399273e0322eab6135b2734df60bdd7e15ec7049fb6b17512,9d2bfe15e5815614
kylberg_003452,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p013.png,seat2,seat2::c,c,,,,,kylberg,21,True,5ebc13e18263b88da1eda31924668059ab8dc4fa88902c67415187cac3ee1c35,94e30af5cea965c2
kylberg_003453,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p014.png,seat2,seat2::c,c,,,,,kylberg,21,True,296bfbb55c97d59d58ecf55f04ba32fbccdc78dd6527511a48da3af63efcad7b,90e92f354a610fee
kylberg_003454,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p015.png,seat2,seat2::c,c,,,,,kylberg,21,True,4fc753d8f1734e36a92940edab6bc64f69b1dc376321d38c446db97664968737,9d317af96240d7d0
kylberg_003455,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p016.png,seat2,seat2::c,c,,,,,kylberg,21,True,ab9b3b7306e2fa85858da978f2eb32f4514e6c7e926d79f30de0e4e8c01c68cf,9471a73bf73e4005
kylberg_003456,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p017.png,seat2,seat2::c,c,,,,,kylberg,21,True,b12041758c9d7e245800867ef9c63fd6594a8c636577dbb17ca958f45ad01b39,96f6c9d110789575
kylberg_003457,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p018.png,seat2,seat2::c,c,,,,,kylberg,21,True,df35852f6ddcd7db58ae68b5654dad745eaa2acee69642d96dbe7c024f6931be,9ea468b28aeed287
kylberg_003458,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p019.png,seat2,seat2::c,c,,,,,kylberg,21,True,8bc5bd626f1c7f32378e88f56cbec3aeafb0f9a0aac2bab80a1af41d6e0b2bc4,86f0e15093698eef
kylberg_003459,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p020.png,seat2,seat2::c,c,,,,,kylberg,21,True,08578116f431e925be4caa588ea90df2956312c6503ee7cee16ec4b38bd429dd,9f86dd1120958df3
kylberg_003460,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/seat2/seat2-c-p021.png,seat2,seat2::c,c,,,,,kylberg,21,True,1f66b59a1d2bb9567511243be95dd0e64d7fc830e8f92d68da28eebc05c0f3de,8e36851a15b4fc76
