image_id,filepath,class_name,group_id,source_id,scale,pose,illumination,image_condition,dataset,class_id,decode_ok,sha256,phash
kth_tips2b_004296,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_10_col.png,wood,wood::d,d,8,frontal,ambient,10,kth_tips2b,9,True,2cc677dd67aaf96dac84be6e2a928140eeb5ea46489e3736f093d238ab6b7610,bf3e40174743907b
kth_tips2b_004297,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_11_col.png,wood,wood::d,d,8,left_22.5,ambient,11,kth_tips2b,9,True,9fa44cc127382f35f1f9e531f41d18941e111df239f166205851de32cc313f40,a841b0ddfd79fc00
kth_tips2b_004298,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_12_col.png,wood,wood::d,d,8,right_22.5,ambient,12,kth_tips2b,9,True,dd2673f50aa0b27a5e97de37ccca1fb163ed73c988fd1f0b6accff32fe840106,ff4eace0b341f00c
kth_tips2b_004299,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_1_col.png,wood,wood::d,d,8,frontal,frontal,1,kth_tips2b,9,True,98ee80f5de1d19f4770519741bbf8ac94e5d3ed4f249133a9ac71fe9f33db1fb,fb3ed0e13ee120e0
kth_tips2b_004300,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_2_col.png,wood,wood::d,d,8,frontal,top_45,2,kth_tips2b,9,True,575ed7eaa7705f7ca46172687a146ded9198ff0cf107a1185839c757bae67bce,f581d46f88d161ad
kth_tips2b_004301,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_3_col.png,wood,wood::d,d,8,frontal,side_45,3,kth_tips2b,9,True,a6712892fe95cec53b642642d5d806e9444103adf68f34ccc435f9a2c182be1a,df3707660fc10785
kth_tips2b_004302,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_4_col.png,wood,wood::d,d,8,left_22.5,frontal,4,kth_tips2b,9,True,ac4f1c272527e6d3b245a5b372741f853e2b5925be91444c26058e1fc0f98700,8bd0d3df5bd10780
kth_tips2b_004303,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_5_col.png,wood,wood::d,d,8,left_22.5,top_45,5,kth_tips2b,9,True,a9b0ea05dec5fa595de365c3f2c1cd1d0fed89452f5715af89b051fa1235606d,8bf3c07fe02d807c
kth_tips2b_004304,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_6_col.png,wood,wood::d,d,8,left_22.5,side_45,6,kth_tips2b,9,True,bdf2591dabafcf7bd970a2bdb08577a4d945cf30f2d201882e41031b7b0e4fab,983fc087cd28e52f
kth_tips2b_004305,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_7_col.png,wood,wood::d,d,8,right_22.5,frontal,7,kth_tips2b,9,True,6b9de77c930d4ae4423110e0e012ca4994c6e75aa33f2ac51347e08c5f38a6d8,fb07c7b01a38c13e
kth_tips2b_004306,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_8_col.png,wood,wood::d,d,8,right_22.5,top_45,8,kth_tips2b,9,True,51cec257032b090ab861ecf0d0d92d22cbca4695d60c30e8a8b0c7b8962f6cc9,f207bfe0b09e80f1
kth_tips2b_004307,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_8_im_9_col.png,wood,wood::d,d,8,right_22.5,side_45,9,kth_tips2b,9,True,9fd4a2a907732774ece4f90981a8809e819061a9fa13ad957f15a1d5591504d3,ff0ca481ba45fb0c
kth_tips2b_004308,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_10_col.png,wood,wood::d,d,9,frontal,ambient,10,kth_tips2b,9,True,09e6db8dbc59e83478abbcd9b0a1356e46636fcf93676f67cdb14604d379b587,ce5ad585db90c692
kth_tips2b_004309,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_11_col.png,wood,wood::d,d,9,left_22.5,ambient,11,kth_tips2b,9,True,4b5d93c4c02c8317b4cbb0d1ae0a297f3f104bcf1d42f4978f8fdca3a7182207,be07823f9c1cab98
kth_tips2b_004310,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_12_col.png,wood,wood::d,d,9,right_22.5,ambient,12,kth_tips2b,9,True,077ca21278ae0262e7b0e16772dadf6854cffdd1e62d0ab5f759981fd1c53fce,fd43937e944d824a
kth_tips2b_004311,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_1_col.png,wood,wood::d,d,9,frontal,frontal,1,kth_tips2b,9,True,df4400d2322e628e0accbcf0c06c326fe65e4fbe4e008929c5580ce641ba2568,fe2be58821c23f4c
kth_tips2b_004312,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_2_col.png,wood,wood::d,d,9,frontal,top_45,2,kth_tips2b,9,True,d02ff933794a4ce5900170a2d26f653fee616454da7f7896d7761b99d24f305b,cc2fc431e0ff0c74
kth_tips2b_004313,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_3_col.png,wood,wood::d,d,9,frontal,side_45,3,kth_tips2b,9,True,1e59f25aeb428d7e0d5ff18c5cefe53e0855da8a78faa812921d2f5449215178,9d187fd081739761
kth_tips2b_004314,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_4_col.png,wood,wood::d,d,9,left_22.5,frontal,4,kth_tips2b,9,True,b94881e98f07cfa9db34a062a3d25a8ed7ea57b6f4b98a7e73c700e79ee5340d,9f3bd093d423c01f
kth_tips2b_004315,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_5_col.png,wood,wood::d,d,9,left_22.5,top_45,5,kth_tips2b,9,True,53e91aa053c2bb2852ead1e9667dc322a0f3396302ec59a0273daf291d1e5f35,9f2fd083f0e560e8
kth_tips2b_004316,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_6_col.png,wood,wood::d,d,9,left_22.5,side_45,6,kth_tips2b,9,True,914bcb81a09906ab68c847505dda02ab1700ef9f897161a4a03fe0bca1890764,dd1d787c1a296a1a
kth_tips2b_004317,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_7_col.png,wood,wood::d,d,9,right_22.5,frontal,7,kth_tips2b,9,True,c92e1ddc8a24d7fab286dc081c0b9beb0d7ec0d4f02c09a0ca643094a39d0bce,ff4090fc945f80ce
kth_tips2b_004318,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_8_col.png,wood,wood::d,d,9,right_22.5,top_45,8,kth_tips2b,9,True,7d419e896480467911fb4b478d0657094158089bd93ee42afe0847218a1005e3,b983deb74932d015
kth_tips2b_004319,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wood/sample_d/54d-scale_9_im_9_col.png,wood,wood::d,d,9,right_22.5,side_45,9,kth_tips2b,9,True,88e1218858de7d236ddfa47b2077998ab138a3b8ea77c2c17198dc1b8f1e0f72,ef419db88d63aa05
kth_tips2b_004320,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_10_col.png,wool,wool::a,a,10,frontal,ambient,10,kth_tips2b,10,True,2bbb7cb3f7e0b40467e02e04de45e9200a6d628515b781efc48e8fc53fcfd3ae,d5e98332d333c6c4
kth_tips2b_004321,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_11_col.png,wool,wool::a,a,10,left_22.5,ambient,11,kth_tips2b,10,True,2b0ca0214af502deef4cca1c4550348c68ecae4298c22b7a50a23197657c9f43,94e60cb4fc289d6e
kth_tips2b_004322,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_12_col.png,wool,wool::a,a,10,right_22.5,ambient,12,kth_tips2b,10,True,183d8a894a027f3b1faaf2f089f6f9806b472f3e120a2b2ca42668d65e2363b7,c0e1ab96fba2c664
kth_tips2b_004323,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_1_col.png,wool,wool::a,a,10,frontal,frontal,1,kth_tips2b,10,True,a21830778e4da5eeac284427f7c3152024c9bf92ec25b7688bec60eb0711fa4b,94b53cce87c53e11
kth_tips2b_004324,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_2_col.png,wool,wool::a,a,10,frontal,top_45,2,kth_tips2b,10,True,7c99a7c7fce7006bc20f4235540acc0d8b1e269ef90df47abde0cae414e39a3d,d4fc49c6417e3992
kth_tips2b_004325,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_3_col.png,wool,wool::a,a,10,frontal,side_45,3,kth_tips2b,10,True,ca187e1efe38cb5fd6189efffca573c16b4105219efbe33bc28dac2f843e64e5,d6ed63c36b332160
kth_tips2b_004326,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_4_col.png,wool,wool::a,a,10,left_22.5,frontal,4,kth_tips2b,10,True,1f7ad1a394b2b02f7b7280dce81b4925aca377908d715acee03b5da673aa425b,b064e4786333d6ce
kth_tips2b_004327,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_5_col.png,wool,wool::a,a,10,left_22.5,top_45,5,kth_tips2b,10,True,e56666e77643206a1c81cb8301263a4055588936fcc7642b3de25fcfe458fdee,d4e2c4a0763c0dfd
kth_tips2b_004328,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_6_col.png,wool,wool::a,a,10,left_22.5,side_45,6,kth_tips2b,10,True,3a046b1a3642d75e04e1f96fb54670d22b4a27858307356187764c437c165866,f0626632b6b7c598
kth_tips2b_004329,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_7_col.png,wool,wool::a,a,10,right_22.5,frontal,7,kth_tips2b,10,True,1090801037a18170f2ddf0cd727208c542610034e9525b568c052cabfdd9f57d,aa962dcb62733139
kth_tips2b_004330,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_8_col.png,wool,wool::a,a,10,right_22.5,top_45,8,kth_tips2b,10,True,7998a78f3be6b6cdc8a22a1fc52b323060282d3dae1835011fc2d2f51af11a39,b9be887915c34719
kth_tips2b_004331,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_10_im_9_col.png,wool,wool::a,a,10,right_22.5,side_45,9,kth_tips2b,10,True,d9c0ed80f21d06544ade04647c27480218148ba9525eaa443fa9aa7ab894caca,ad8b56cc303c1ea7
kth_tips2b_004332,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_10_col.png,wool,wool::a,a,2,frontal,ambient,10,kth_tips2b,10,True,19a143efe6e651e8fc28e76eb9fb18c9a4b8fed2b435eb09860a7efc63f200ce,e4d413f6c613c74c
kth_tips2b_004333,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_11_col.png,wool,wool::a,a,2,left_22.5,ambient,11,kth_tips2b,10,True,a90d9654d771f39df24186006b345083a31ca975c83d2360a60754ee871395c6,81ebe0410aa7aaff
kth_tips2b_004334,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_12_col.png,wool,wool::a,a,2,right_22.5,ambient,12,kth_tips2b,10,True,24e166477c41a959ede20d1c549c5c4130dfb85d2016e7b8d55e786e52d679f8,cf576cd4007d68e2
kth_tips2b_004335,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_1_col.png,wool,wool::a,a,2,frontal,frontal,1,kth_tips2b,10,True,f21fd99520ff2d3c75c58ce5ce7026e894d9e1c4292b3d968f61349105f92287,aceccc813dc6ccb8
kth_tips2b_004336,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_2_col.png,wool,wool::a,a,2,frontal,top_45,2,kth_tips2b,10,True,e53fe2511791de3670d7d4570798884af4c6febd85f54068889b8b1e93912175,bcf6ec848b193893
kth_tips2b_004337,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_3_col.png,wool,wool::a,a,2,frontal,side_45,3,kth_tips2b,10,True,0af8891fe707258065ebda0a35f23cc33fb47cbf84664b4388ece7039e162173,e564c49b1c67c63a
kth_tips2b_004338,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_4_col.png,wool,wool::a,a,2,left_22.5,frontal,4,kth_tips2b,10,True,b54c3fccc3d08da8ba1f388c532ea4eaac5885f63b94e1bc6da688e087e0bf9a,87ea168949c783fc
kth_tips2b_004339,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_5_col.png,wool,wool::a,a,2,left_22.5,top_45,5,kth_tips2b,10,True,b631f60a1cc8f00094c49f917a4c7e26bdac1ab1c7c44573e2048a710b74ff79,a5fe6403b81835f3
kth_tips2b_004340,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_6_col.png,wool,wool::a,a,2,left_22.5,side_45,6,kth_tips2b,10,True,aa18548f9cc38e86d93f098e5ebe9417af910b51eb93906df9932842097056f9,e16ffac5a081a8ce
kth_tips2b_004341,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_7_col.png,wool,wool::a,a,2,right_22.5,frontal,7,kth_tips2b,10,True,15240ed11089d412ce8df882a3c0512da57478f70c70a7e993c677251388b212,b125843899eef2e3
kth_tips2b_004342,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_8_col.png,wool,wool::a,a,2,right_22.5,top_45,8,kth_tips2b,10,True,40d4f0318206e8c82fa2ab46271240559cda1ffbc4dc25d34c784cabadfa79c8,8762746782cb1d9d
kth_tips2b_004343,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_2_im_9_col.png,wool,wool::a,a,2,right_22.5,side_45,9,kth_tips2b,10,True,74110d2602e8eca5e951a2a9cb3df077d19e9b8d3aee3981ca5f8b7ce739d111,ed610d9a5be94d48
kth_tips2b_004344,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_10_col.png,wool,wool::a,a,3,frontal,ambient,10,kth_tips2b,10,True,811914e7b7661c8da2a13bb0a1767b27f7964315b6fcce4d13bad9b25904fc8a,a7e4011ff17a8ccc
kth_tips2b_004345,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_11_col.png,wool,wool::a,a,3,left_22.5,ambient,11,kth_tips2b,10,True,4ccede16889dd6b65a99ed726336eac33ffaea260aea2dd851e1341a8852da58,82e7754b029bb68b
kth_tips2b_004346,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_12_col.png,wool,wool::a,a,3,right_22.5,ambient,12,kth_tips2b,10,True,4f8ecb9af49950f9b6a1e2063109c3341a763a377876cf7d11a3ec2d724eeb2f,cd813ad89b733519
kth_tips2b_004347,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_1_col.png,wool,wool::a,a,3,frontal,frontal,1,kth_tips2b,10,True,7acf72d61d5d72915b2539316de846daa6d8ae43ca10c2d75bad4b1c9e6dd21b,b9bef27175292089
kth_tips2b_004348,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_2_col.png,wool,wool::a,a,3,frontal,top_45,2,kth_tips2b,10,True,3539abb6d72cbbe47d107c9b027a7dd3092f14471b8e54ef2e650f095f5daf16,c093270f1e07ef69
kth_tips2b_004349,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_3_col.png,wool,wool::a,a,3,frontal,side_45,3,kth_tips2b,10,True,a0e0b12199a80284860576660ce23e3fe5fb7fe4e58dbf4fd23a406633ea5ffe,efe4840fd110e6ce
kth_tips2b_004350,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_4_col.png,wool,wool::a,a,3,left_22.5,frontal,4,kth_tips2b,10,True,e6cab62dc76a17a801ffde7eae62212bbaec0a3d720ae925befa46936f48ce24,93e5730af56c63c0
kth_tips2b_004351,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_5_col.png,wool,wool::a,a,3,left_22.5,top_45,5,kth_tips2b,10,True,f6c93e374a2dde05b544f170572d033f377d174ac9f4250411f6dc0b172a89f0,82e77102be0fe3e4
kth_tips2b_004352,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_6_col.png,wool,wool::a,a,3,left_22.5,side_45,6,kth_tips2b,10,True,8c86e55b093c262a183384d4d610130b58cb0e3d7fde36b427965be2908a25ee,f037f1c1a44f2f09
kth_tips2b_004353,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_7_col.png,wool,wool::a,a,3,right_22.5,frontal,7,kth_tips2b,10,True,77eae64ebba099caf1b31aaadd2f713ad8deee0025796a01d16a11de370b6eb7,eecc13ee8792818b
kth_tips2b_004354,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_8_col.png,wool,wool::a,a,3,right_22.5,top_45,8,kth_tips2b,10,True,18432e427a0d41670606b959827b9d2a5d1bfa13ec3089d80734928d9c4f612e,cc80b07e9f337519
kth_tips2b_004355,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_3_im_9_col.png,wool,wool::a,a,3,right_22.5,side_45,9,kth_tips2b,10,True,4dd9a6369c55a0c84e1e62f560bc72cf541e5c94859bc9cb52422f1b3a33d8e0,c4813878da89faf3
kth_tips2b_004356,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_10_col.png,wool,wool::a,a,4,frontal,ambient,10,kth_tips2b,10,True,268eb6d30606dc54c3a44796c871c2cb57215d1c41efb84387123dc6b1432be8,b9e3c4c946cd8e45
kth_tips2b_004357,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_11_col.png,wool,wool::a,a,4,left_22.5,ambient,11,kth_tips2b,10,True,3df165e2c4748b628958e77e73d339adcb1d2994375264a39bada4579f90254a,86c7d2c16afaa92c
kth_tips2b_004358,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_12_col.png,wool,wool::a,a,4,right_22.5,ambient,12,kth_tips2b,10,True,9cfc1d21b93cde43b640eb67d29da46a1637a19c00fee4c562a6ce84d917ebf3,f6e8464f1d9c9330
kth_tips2b_004359,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_1_col.png,wool,wool::a,a,4,frontal,frontal,1,kth_tips2b,10,True,45a03745ea4b8429bbfb29503b65bdbac1552600b5324ba07430f676942f5905,c5d73fa00a5cb24e
kth_tips2b_004360,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_2_col.png,wool,wool::a,a,4,frontal,top_45,2,kth_tips2b,10,True,630587b853e7811e332d1344c37eece3896b1329dc9f989edd22f870551e76e0,bce2cc1c5a36f292
kth_tips2b_004361,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_3_col.png,wool,wool::a,a,4,frontal,side_45,3,kth_tips2b,10,True,8dd1ccdf6383e75e2163c6b03e87aae50ec7c32635b937a32c55ce50d84851e2,c0ca1eb6e58e0add
kth_tips2b_004362,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_4_col.png,wool,wool::a,a,4,left_22.5,frontal,4,kth_tips2b,10,True,4ec29219021adceb054c79ba4a42769119e28fa5d95bb469aca8ecc54d5c87cc,871fcf3fc542e0c0
kth_tips2b_004363,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_5_col.png,wool,wool::a,a,4,left_22.5,top_45,5,kth_tips2b,10,True,27a8fd39060c424e2bbf5bbf673d4a21e04484b5c589fb1fda6e1e467f549c1a,8698ea899ae749f4
kth_tips2b_004364,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_6_col.png,wool,wool::a,a,4,left_22.5,side_45,6,kth_tips2b,10,True,0aabe74567a71ed02fc42dc993bd952c04530239c43f58d623fff99caff26dd0,e66885c706acff84
kth_tips2b_004365,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_7_col.png,wool,wool::a,a,4,right_22.5,frontal,7,kth_tips2b,10,True,878637968a5c1803d6a430f592aa59a044415c49bfaeb20462d75a0b44fb0c19,e416c67823c7c975
kth_tips2b_004366,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_8_col.png,wool,wool::a,a,4,right_22.5,top_45,8,kth_tips2b,10,True,981c9002d918a05a5c0f202ed96fb3d071d6f14c269124f9726132369d0ade75,9ce8659d9d986165
kth_tips2b_004367,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_4_im_9_col.png,wool,wool::a,a,4,right_22.5,side_45,9,kth_tips2b,10,True,6895381d39e8a9b60a5c3b22aeccc3af5438b7c9324034ec7225a90b18c2fcbe,b6e8664c5d9e921a
kth_tips2b_004368,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_10_col.png,wool,wool::a,a,5,frontal,ambient,10,kth_tips2b,10,True,c2040e4253aa629cc7aa29c23e3efc513e77b0b21616f361e68974f8d53d9dc3,a9c61c1910f1f3eb
kth_tips2b_004369,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_11_col.png,wool,wool::a,a,5,left_22.5,ambient,11,kth_tips2b,10,True,57db0769f3f55feae8c5e9593e3807fd942a07985e187853cdd6122cc0583118,90b9f07656664f45
kth_tips2b_004370,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_12_col.png,wool,wool::a,a,5,right_22.5,ambient,12,kth_tips2b,10,True,b87f01d8adb54bb63306b577a581b780161136847bc8bf505dd605b001235b3d,fdc64e595958c132
kth_tips2b_004371,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_1_col.png,wool,wool::a,a,5,frontal,frontal,1,kth_tips2b,10,True,985859af6e3a3e52a6a00ba482a4cb62c5c8cd9ecfefeecbfd3cf2d602e482b4,e0aee2c59917c78c
kth_tips2b_004372,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_2_col.png,wool,wool::a,a,5,frontal,top_45,2,kth_tips2b,10,True,085f27470ece2b3d0b27b3cea33c5de543d0d835c816679fe30fcfc7f8fee7e6,a0a65d990af8b2f3
kth_tips2b_004373,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_3_col.png,wool,wool::a,a,5,frontal,side_45,3,kth_tips2b,10,True,bc14ec95c9b709fe8f3d00706c58830c17c8fc5b6fefb29ac99a45a5a4377ad8,c14efdf6840c58cb
kth_tips2b_004374,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_4_col.png,wool,wool::a,a,5,left_22.5,frontal,4,kth_tips2b,10,True,faf9bea93e1a146b48a077a972db5f03cbe31442e0547016dd01510d53441015,8abc73432e64adcc
kth_tips2b_004375,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_5_col.png,wool,wool::a,a,5,left_22.5,top_45,5,kth_tips2b,10,True,b965e96e0f140b050709c02486b26069e1b47241dffb413d70db70e22973c407,8b9141cd99734e6d
kth_tips2b_004376,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_6_col.png,wool,wool::a,a,5,left_22.5,side_45,6,kth_tips2b,10,True,6020f4b7c69ecb2bd37073abfba0b6be508da679f84849ab81d80f4f3cf322c6,cb0eb993d7a282e4
kth_tips2b_004377,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_7_col.png,wool,wool::a,a,5,right_22.5,frontal,7,kth_tips2b,10,True,f90a44b9dd4b0a8135b59919c0553c2366b27526ee182adc37a3c2828bb6d925,dda8686196ad61a7
kth_tips2b_004378,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_8_col.png,wool,wool::a,a,5,right_22.5,top_45,8,kth_tips2b,10,True,e7997cc54ab979cdb0733d76baebff2283ee650d79ea4916258804ef879b30db,99e064a67cde9c98
kth_tips2b_004379,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_5_im_9_col.png,wool,wool::a,a,5,right_22.5,side_45,9,kth_tips2b,10,True,fcbd54a85ec7b190e333e754cedf00c090e04fb1283abcfb78913a2ab5be9a64,f4e4371891a36376
kth_tips2b_004380,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_6_im_10_col.png,wool,wool::a,a,6,frontal,ambient,10,kth_tips2b,10,True,fad3c874e73840f5d4c0489b70ca25321e398235dbdd878104c3cd85cb121e41,ad8e18a1c6ac1df9
kth_tips2b_004381,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_6_im_11_col.png,wool,wool::a,a,6,left_22.5,ambient,11,kth_tips2b,10,True,48f7c96e3eb19ebd85ee388600c989d79c88a0dbd27d076a232de1b3c03ac0d8,8b9e1921c6e51dd9
kth_tips2b_004382,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/wool/sample_a/22a-scale_6_im_12_col.png,wool,wool::a,a,6,right_22.5,ambient,12,kth_tips2b,10,True,9f489873f285c533ce40912e5a39b2e2c8969a364c3b4ce0bd2e6069b60216fc,f4e31f30274ca1e3
