image_id,class_id,class_name,group_id,source_id,outer_fold
kth_tips2b_003489,8,white_bread,white_bread::a,a,0
kth_tips2b_003490,8,white_bread,white_bread::a,a,0
kth_tips2b_003491,8,white_bread,white_bread::a,a,0
kth_tips2b_003492,8,white_bread,white_bread::a,a,0
kth_tips2b_003493,8,white_bread,white_bread::a,a,0
kth_tips2b_003494,8,white_bread,white_bread::a,a,0
kth_tips2b_003495,8,white_bread,white_bread::a,a,0
kth_tips2b_003496,8,white_bread,white_bread::a,a,0
kth_tips2b_003497,8,white_bread,white_bread::a,a,0
kth_tips2b_003498,8,white_bread,white_bread::a,a,0
kth_tips2b_003499,8,white_bread,white_bread::a,a,0
kth_tips2b_003500,8,white_bread,white_bread::a,a,0
kth_tips2b_003501,8,white_bread,white_bread::a,a,0
kth_tips2b_003502,8,white_bread,white_bread::a,a,0
kth_tips2b_003503,8,white_bread,white_bread::a,a,0
kth_tips2b_003504,8,white_bread,white_bread::a,a,0
kth_tips2b_003505,8,white_bread,white_bread::a,a,0
kth_tips2b_003506,8,white_bread,white_bread::a,a,0
kth_tips2b_003507,8,white_bread,white_bread::a,a,0
kth_tips2b_003508,8,white_bread,white_bread::a,a,0
kth_tips2b_003509,8,white_bread,white_bread::a,a,0
kth_tips2b_003510,8,white_bread,white_bread::a,a,0
kth_tips2b_003511,8,white_bread,white_bread::a,a,0
kth_tips2b_003512,8,white_bread,white_bread::a,a,0
kth_tips2b_003513,8,white_bread,white_bread::a,a,0
kth_tips2b_003514,8,white_bread,white_bread::a,a,0
kth_tips2b_003515,8,white_bread,white_bread::a,a,0
kth_tips2b_003516,8,white_bread,white_bread::a,a,0
kth_tips2b_003517,8,white_bread,white_bread::a,a,0
kth_tips2b_003518,8,white_bread,white_bread::a,a,0
kth_tips2b_003519,8,white_bread,white_bread::a,a,0
kth_tips2b_003520,8,white_bread,white_bread::a,a,0
kth_tips2b_003521,8,white_bread,white_bread::a,a,0
kth_tips2b_003522,8,white_bread,white_bread::a,a,0
kth_tips2b_003523,8,white_bread,white_bread::a,a,0
kth_tips2b_003524,8,white_bread,white_bread::a,a,0
kth_tips2b_003525,8,white_bread,white_bread::a,a,0
kth_tips2b_003526,8,white_bread,white_bread::a,a,0
kth_tips2b_003527,8,white_bread,white_bread::a,a,0
kth_tips2b_003528,8,white_bread,white_bread::a,a,0
kth_tips2b_003529,8,white_bread,white_bread::a,a,0
kth_tips2b_003530,8,white_bread,white_bread::a,a,0
kth_tips2b_003531,8,white_bread,white_bread::a,a,0
kth_tips2b_003532,8,white_bread,white_bread::a,a,0
kth_tips2b_003533,8,white_bread,white_bread::a,a,0
kth_tips2b_003534,8,white_bread,white_bread::a,a,0
kth_tips2b_003535,8,white_bread,white_bread::a,a,0
kth_tips2b_003536,8,white_bread,white_bread::a,a,0
kth_tips2b_003537,8,white_bread,white_bread::a,a,0
kth_tips2b_003538,8,white_bread,white_bread::a,a,0
kth_tips2b_003539,8,white_bread,white_bread::a,a,0
kth_tips2b_003540,8,white_bread,white_bread::a,a,0
kth_tips2b_003541,8,white_bread,white_bread::a,a,0
kth_tips2b_003542,8,white_bread,white_bread::a,a,0
kth_tips2b_003543,8,white_bread,white_bread::a,a,0
kth_tips2b_003544,8,white_bread,white_bread::a,a,0
kth_tips2b_003545,8,white_bread,white_bread::a,a,0
kth_tips2b_003546,8,white_bread,white_bread::a,a,0
kth_tips2b_003547,8,white_bread,white_bread::a,a,0
kth_tips2b_003548,8,white_bread,white_bread::a,a,0
kth_tips2b_003549,8,white_bread,white_bread::a,a,0
kth_tips2b_003550,8,white_bread,white_bread::a,a,0
kth_tips2b_003551,8,white_bread,white_bread::a,a,0
kth_tips2b_003552,8,white_bread,white_bread::a,a,0
kth_tips2b_003553,8,white_bread,white_bread::a,a,0
kth_tips2b_003554,8,white_bread,white_bread::a,a,0
kth_tips2b_003555,8,white_bread,white_bread::a,a,0
kth_tips2b_003556,8,white_bread,white_bread::a,a,0
kth_tips2b_003557,8,white_bread,white_bread::a,a,0
kth_tips2b_003558,8,white_bread,white_bread::a,a,0
kth_tips2b_003559,8,white_bread,white_bread::a,a,0
kth_tips2b_003560,8,white_bread,white_bread::a,a,0
kth_tips2b_003561,8,white_bread,white_bread::a,a,0
kth_tips2b_003562,8,white_bread,white_bread::a,a,0
kth_tips2b_003563,8,white_bread,white_bread::a,a,0
kth_tips2b_003564,8,white_bread,white_bread::b,b,1
kth_tips2b_003565,8,white_bread,white_bread::b,b,1
kth_tips2b_003566,8,white_bread,white_bread::b,b,1
kth_tips2b_003567,8,white_bread,white_bread::b,b,1
kth_tips2b_003568,8,white_bread,white_bread::b,b,1
kth_tips2b_003569,8,white_bread,white_bread::b,b,1
kth_tips2b_003570,8,white_bread,white_bread::b,b,1
kth_tips2b_003571,8,white_bread,white_bread::b,b,1
kth_tips2b_003572,8,white_bread,white_bread::b,b,1
kth_tips2b_003573,8,white_bread,white_bread::b,b,1
kth_tips2b_003574,8,white_bread,white_bread::b,b,1
kth_tips2b_003575,8,white_bread,white_bread::b,b,1
kth_tips2b_003576,8,white_bread,white_bread::b,b,1
kth_tips2b_003577,8,white_bread,white_bread::b,b,1
kth_tips2b_003578,8,white_bread,white_bread::b,b,1
kth_tips2b_003579,8,white_bread,white_bread::b,b,1
kth_tips2b_003580,8,white_bread,white_bread::b,b,1
kth_tips2b_003581,8,white_bread,white_bread::b,b,1
kth_tips2b_003582,8,white_bread,white_bread::b,b,1
kth_tips2b_003583,8,white_bread,white_bread::b,b,1
kth_tips2b_003584,8,white_bread,white_bread::b,b,1
kth_tips2b_003585,8,white_bread,white_bread::b,b,1
kth_tips2b_003586,8,white_bread,white_bread::b,b,1
kth_tips2b_003587,8,white_bread,white_bread::b,b,1
kth_tips2b_003588,8,white_bread,white_bread::b,b,1
kth_tips2b_003589,8,white_bread,white_bread::b,b,1
kth_tips2b_003590,8,white_bread,white_bread::b,b,1
kth_tips2b_003591,8,white_bread,white_bread::b,b,1
kth_tips2b_003592,8,white_bread,white_bread::b,b,1
kth_tips2b_003593,8,white_bread,white_bread::b,b,1
kth_tips2b_003594,8,white_bread,white_bread::b,b,1
kth_tips2b_003595,8,white_bread,white_bread::b,b,1
kth_tips2b_003596,8,white_bread,white_bread::b,b,1
kth_tips2b_003597,8,white_bread,white_bread::b,b,1
kth_tips2b_003598,8,white_bread,white_bread::b,b,1
kth_tips2b_003599,8,white_bread,white_bread::b,b,1
kth_tips2b_003600,8,white_bread,white_bread::b,b,1
kth_tips2b_003601,8,white_bread,white_bread::b,b,1
kth_tips2b_003602,8,white_bread,white_bread::b,b,1
kth_tips2b_003603,8,white_bread,white_bread::b,b,1
kth_tips2b_003604,8,white_bread,white_bread::b,b,1
kth_tips2b_003605,8,white_bread,white_bread::b,b,1
kth_tips2b_003606,8,white_bread,white_bread::b,b,1
kth_tips2b_003607,8,white_bread,white_bread::b,b,1
kth_tips2b_003608,8,white_bread,white_bread::b,b,1
kth_tips2b_003609,8,white_bread,white_bread::b,b,1
kth_tips2b_003610,8,white_bread,white_bread::b,b,1
kth_tips2b_003611,8,white_bread,white_bread::b,b,1
kth_tips2b_003612,8,white_bread,white_bread::b,b,1
kth_tips2b_003613,8,white_bread,white_bread::b,b,1
kth_tips2b_003614,8,white_bread,white_bread::b,b,1
kth_tips2b_003615,8,white_bread,white_bread::b,b,1
kth_tips2b_003616,8,white_bread,white_bread::b,b,1
kth_tips2b_003617,8,white_bread,white_bread::b,b,1
kth_tips2b_003618,8,white_bread,white_bread::b,b,1
kth_tips2b_003619,8,white_bread,white_bread::b,b,1
kth_tips2b_003620,8,white_bread,white_bread::b,b,1
kth_tips2b_003621,8,white_bread,white_bread::b,b,1
kth_tips2b_003622,8,white_bread,white_bread::b,b,1
kth_tips2b_003623,8,white_bread,white_bread::b,b,1
kth_tips2b_003624,8,white_bread,white_bread::b,b,1
kth_tips2b_003625,8,white_bread,white_bread::b,b,1
kth_tips2b_003626,8,white_bread,white_bread::b,b,1
kth_tips2b_003627,8,white_bread,white_bread::b,b,1
kth_tips2b_003628,8,white_bread,white_bread::b,b,1
kth_tips2b_003629,8,white_bread,white_bread::b,b,1
kth_tips2b_003630,8,white_bread,white_bread::b,b,1
kth_tips2b_003631,8,white_bread,white_bread::b,b,1
kth_tips2b_003632,8,white_bread,white_bread::b,b,1
kth_tips2b_003633,8,white_bread,white_bread::b,b,1
kth_tips2b_003634,8,white_bread,white_bread::b,b,1
kth_tips2b_003635,8,white_bread,white_bread::b,b,1
kth_tips2b_003636,8,white_bread,white_bread::b,b,1
kth_tips2b_003637,8,white_bread,white_bread::b,b,1
kth_tips2b_003638,8,white_bread,white_bread::b,b,1
kth_tips2b_003639,8,white_bread,white_bread::b,b,1
kth_tips2b_003640,8,white_bread,white_bread::b,b,1
kth_tips2b_003641,8,white_bread,white_bread::b,b,1
kth_tips2b_003642,8,white_bread,white_bread::b,b,1
kth_tips2b_003643,8,white_bread,white_bread::b,b,1
kth_tips2b_003644,8,white_bread,white_bread::b,b,1
kth_tips2b_003645,8,white_bread,white_bread::b,b,1
kth_tips2b_003646,8,white_bread,white_bread::b,b,1
kth_tips2b_003647,8,white_bread,white_bread::b,b,1
kth_tips2b_003648,8,white_bread,white_bread::b,b,1
kth_tips2b_003649,8,white_bread,white_bread::b,b,1
kth_tips2b_003650,8,white_bread,white_bread::b,b,1
kth_tips2b_003651,8,white_bread,white_bread::b,b,1
kth_tips2b_003652,8,white_bread,white_bread::b,b,1
kth_tips2b_003653,8,white_bread,white_bread::b,b,1
kth_tips2b_003654,8,white_bread,white_bread::b,b,1
kth_tips2b_003655,8,white_bread,white_bread::b,b,1
kth_tips2b_003656,8,white_bread,white_bread::b,b,1
kth_tips2b_003657,8,white_bread,white_bread::b,b,1
kth_tips2b_003658,8,white_bread,white_bread::b,b,1
kth_tips2b_003659,8,white_bread,white_bread::b,b,1
kth_tips2b_003660,8,white_bread,white_bread::b,b,1
kth_tips2b_003661,8,white_bread,white_bread::b,b,1
kth_tips2b_003662,8,white_bread,white_bread::b,b,1
kth_tips2b_003663,8,white_bread,white_bread::b,b,1
kth_tips2b_003664,8,white_bread,white_bread::b,b,1
kth_tips2b_003665,8,white_bread,white_bread::b,b,1
kth_tips2b_003666,8,white_bread,white_bread::b,b,1
kth_tips2b_003667,8,white_bread,white_bread::b,b,1
kth_tips2b_003668,8,white_bread,white_bread::b,b,1
kth_tips2b_003669,8,white_bread,white_bread::b,b,1
kth_tips2b_003670,8,white_bread,white_bread::b,b,1
kth_tips2b_003671,8,white_bread,white_bread::b,b,1
kth_tips2b_003672,8,white_bread,white_bread::c,c,2
kth_tips2b_003673,8,white_bread,white_bread::c,c,2
kth_tips2b_003674,8,white_bread,white_bread::c,c,2
kth_tips2b_003675,8,white_bread,white_bread::c,c,2
kth_tips2b_003676,8,white_bread,white_bread::c,c,2
kth_tips2b_003677,8,white_bread,white_bread::c,c,2
kth_tips2b_003678,8,white_bread,white_bread::c,c,2
kth_tips2b_003679,8,white_bread,white_bread::c,c,2
kth_tips2b_003680,8,white_bread,white_bread::c,c,2
kth_tips2b_003681,8,white_bread,white_bread::c,c,2
kth_tips2b_003682,8,white_bread,white_bread::c,c,2
kth_tips2b_003683,8,white_bread,white_bread::c,c,2
kth_tips2b_003684,8,white_bread,white_bread::c,c,2
kth_tips2b_003685,8,white_bread,white_bread::c,c,2
kth_tips2b_003686,8,white_bread,white_bread::c,c,2
kth_tips2b_003687,8,white_bread,white_bread::c,c,2
kth_tips2b_003688,8,white_bread,white_bread::c,c,2
kth_tips2b_003689,8,white_bread,white_bread::c,c,2
kth_tips2b_003690,8,white_bread,white_bread::c,c,2
kth_tips2b_003691,8,white_bread,white_bread::c,c,2
kth_tips2b_003692,8,white_bread,white_bread::c,c,2
kth_tips2b_003693,8,white_bread,white_bread::c,c,2
kth_tips2b_003694,8,white_bread,white_bread::c,c,2
kth_tips2b_003695,8,white_bread,white_bread::c,c,2
kth_tips2b_003696,8,white_bread,white_bread::c,c,2
kth_tips2b_003697,8,white_bread,white_bread::c,c,2
kth_tips2b_003698,8,white_bread,white_bread::c,c,2
kth_tips2b_003699,8,white_bread,white_bread::c,c,2
kth_tips2b_003700,8,white_bread,white_bread::c,c,2
kth_tips2b_003701,8,white_bread,white_bread::c,c,2
kth_tips2b_003702,8,white_bread,white_bread::c,c,2
kth_tips2b_003703,8,white_bread,white_bread::c,c,2
kth_tips2b_003704,8,white_bread,white_bread::c,c,2
kth_tips2b_003705,8,white_bread,white_bread::c,c,2
kth_tips2b_003706,8,white_bread,white_bread::c,c,2
kth_tips2b_003707,8,white_bread,white_bread::c,c,2
kth_tips2b_003708,8,white_bread,white_bread::c,c,2
kth_tips2b_003709,8,white_bread,white_bread::c,c,2
kth_tips2b_003710,8,white_bread,white_bread::c,c,2
kth_tips2b_003711,8,white_bread,white_bread::c,c,2
kth_tips2b_003712,8,white_bread,white_bread::c,c,2
kth_tips2b_003713,8,white_bread,white_bread::c,c,2
kth_tips2b_003714,8,white_bread,white_bread::c,c,2
kth_tips2b_003715,8,white_bread,white_bread::c,c,2
kth_tips2b_003716,8,white_bread,white_bread::c,c,2
kth_tips2b_003717,8,white_bread,white_bread::c,c,2
kth_tips2b_003718,8,white_bread,white_bread::c,c,2
kth_tips2b_003719,8,white_bread,white_bread::c,c,2
kth_tips2b_003720,8,white_bread,white_bread::c,c,2
kth_tips2b_003721,8,white_bread,white_bread::c,c,2
kth_tips2b_003722,8,white_bread,white_bread::c,c,2
kth_tips2b_003723,8,white_bread,white_bread::c,c,2
kth_tips2b_003724,8,white_bread,white_bread::c,c,2
kth_tips2b_003725,8,white_bread,white_bread::c,c,2
kth_tips2b_003726,8,white_bread,white_bread::c,c,2
kth_tips2b_003727,8,white_bread,white_bread::c,c,2
kth_tips2b_003728,8,white_bread,white_bread::c,c,2
kth_tips2b_003729,8,white_bread,white_bread::c,c,2
kth_tips2b_003730,8,white_bread,white_bread::c,c,2
kth_tips2b_003731,8,white_bread,white_bread::c,c,2
kth_tips2b_003732,8,white_bread,white_bread::c,c,2
kth_tips2b_003733,8,white_bread,white_bread::c,c,2
kth_tips2b_003734,8,white_bread,white_bread::c,c,2
kth_tips2b_003735,8,white_bread,white_bread::c,c,2
kth_tips2b_003736,8,white_bread,white_bread::c,c,2
kth_tips2b_003737,8,white_bread,white_bread::c,c,2
kth_tips2b_003738,8,white_bread,white_bread::c,c,2
kth_tips2b_003739,8,white_bread,white_bread::c,c,2
kth_tips2b_003740,8,white_bread,white_bread::c,c,2
kth_tips2b_003741,8,white_bread,white_bread::c,c,2
kth_tips2b_003742,8,white_bread,white_bread::c,c,2
kth_tips2b_003743,8,white_bread,white_bread::c,c,2
kth_tips2b_003744,8,white_bread,white_bread::c,c,2
kth_tips2b_003745,8,white_bread,white_bread::c,c,2
kth_tips2b_003746,8,white_bread,white_bread::c,c,2
kth_tips2b_003747,8,white_bread,white_bread::c,c,2
kth_tips2b_003748,8,white_bread,white_bread::c,c,2
kth_tips2b_003749,8,white_bread,white_bread::c,c,2
kth_tips2b_003750,8,white_bread,white_bread::c,c,2
kth_tips2b_003751,8,white_bread,white_bread::c,c,2
kth_tips2b_003752,8,white_bread,white_bread::c,c,2
kth_tips2b_003753,8,white_bread,white_bread::c,c,2
kth_tips2b_003754,8,white_bread,white_bread::c,c,2
kth_tips2b_003755,8,white_bread,white_bread::c,c,2
kth_tips2b_003756,8,white_bread,white_bread::c,c,2
kth_tips2b_003757,8,white_bread,white_bread::c,c,2
kth_tips2b_003758,8,white_bread,white_bread::c,c,2
kth_tips2b_003759,8,white_bread,white_bread::c,c,2
kth_tips2b_003760,8,white_bread,white_bread::c,c,2
kth_tips2b_003761,8,white_bread,white_bread::c,c,2
kth_tips2b_003762,8,white_bread,white_bread::c,c,2
kth_tips2b_003763,8,white_bread,white_bread::c,c,2
kth_tips2b_003764,8,white_bread,white_bread::c,c,2
kth_tips2b_003765,8,white_bread,white_bread::c,c,2
kth_tips2b_003766,8,white_bread,white_bread::c,c,2
kth_tips2b_003767,8,white_bread,white_bread::c,c,2
kth_tips2b_003768,8,white_bread,white_bread::c,c,2
kth_tips2b_003769,8,white_bread,white_bread::c,c,2
kth_tips2b_003770,8,white_bread,white_bread::c,c,2
kth_tips2b_003771,8,white_bread,white_bread::c,c,2
kth_tips2b_003772,8,white_bread,white_bread::c,c,2
kth_tips2b_003773,8,white_bread,white_bread::c,c,2
kth_tips2b_003774,8,white_bread,white_bread::c,c,2
kth_tips2b_003775,8,white_bread,white_bread::c,c,2
kth_tips2b_003776,8,white_bread,white_bread::c,c,2
kth_tips2b_003777,8,white_bread,white_bread::c,c,2
kth_tips2b_003778,8,white_bread,white_bread::c,c,2
kth_tips2b_003779,8,white_bread,white_bread::c,c,2
kth_tips2b_003780,8,white_bread,white_bread::d,d,3
kth_tips2b_003781,8,white_bread,white_bread::d,d,3
kth_tips2b_003782,8,white_bread,white_bread::d,d,3
kth_tips2b_003783,8,white_bread,white_bread::d,d,3
kth_tips2b_003784,8,white_bread,white_bread::d,d,3
kth_tips2b_003785,8,white_bread,white_bread::d,d,3
kth_tips2b_003786,8,white_bread,white_bread::d,d,3
kth_tips2b_003787,8,white_bread,white_bread::d,d,3
kth_tips2b_003788,8,white_bread,white_bread::d,d,3
kth_tips2b_003789,8,white_bread,white_bread::d,d,3
kth_tips2b_003790,8,white_bread,white_bread::d,d,3
kth_tips2b_003791,8,white_bread,white_bread::d,d,3
kth_tips2b_003792,8,white_bread,white_bread::d,d,3
kth_tips2b_003793,8,white_bread,white_bread::d,d,3
kth_tips2b_003794,8,white_bread,white_bread::d,d,3
kth_tips2b_003795,8,white_bread,white_bread::d,d,3
kth_tips2b_003796,8,white_bread,white_bread::d,d,3
kth_tips2b_003797,8,white_bread,white_bread::d,d,3
kth_tips2b_003798,8,white_bread,white_bread::d,d,3
kth_tips2b_003799,8,white_bread,white_bread::d,d,3
kth_tips2b_003800,8,white_bread,white_bread::d,d,3
kth_tips2b_003801,8,white_bread,white_bread::d,d,3
kth_tips2b_003802,8,white_bread,white_bread::d,d,3
kth_tips2b_003803,8,white_bread,white_bread::d,d,3
kth_tips2b_003804,8,white_bread,white_bread::d,d,3
kth_tips2b_003805,8,white_bread,white_bread::d,d,3
kth_tips2b_003806,8,white_bread,white_bread::d,d,3
kth_tips2b_003807,8,white_bread,white_bread::d,d,3
kth_tips2b_003808,8,white_bread,white_bread::d,d,3
kth_tips2b_003809,8,white_bread,white_bread::d,d,3
kth_tips2b_003810,8,white_bread,white_bread::d,d,3
kth_tips2b_003811,8,white_bread,white_bread::d,d,3
kth_tips2b_003812,8,white_bread,white_bread::d,d,3
kth_tips2b_003813,8,white_bread,white_bread::d,d,3
kth_tips2b_003814,8,white_bread,white_bread::d,d,3
kth_tips2b_003815,8,white_bread,white_bread::d,d,3
kth_tips2b_003816,8,white_bread,white_bread::d,d,3
kth_tips2b_003817,8,white_bread,white_bread::d,d,3
kth_tips2b_003818,8,white_bread,white_bread::d,d,3
kth_tips2b_003819,8,white_bread,white_bread::d,d,3
kth_tips2b_003820,8,white_bread,white_bread::d,d,3
kth_tips2b_003821,8,white_bread,white_bread::d,d,3
kth_tips2b_003822,8,white_bread,white_bread::d,d,3
kth_tips2b_003823,8,white_bread,white_bread::d,d,3
kth_tips2b_003824,8,white_bread,white_bread::d,d,3
kth_tips2b_003825,8,white_bread,white_bread::d,d,3
kth_tips2b_003826,8,white_bread,white_bread::d,d,3
kth_tips2b_003827,8,white_bread,white_bread::d,d,3
kth_tips2b_003828,8,white_bread,white_bread::d,d,3
kth_tips2b_003829,8,white_bread,white_bread::d,d,3
kth_tips2b_003830,8,white_bread,white_bread::d,d,3
kth_tips2b_003831,8,white_bread,white_bread::d,d,3
kth_tips2b_003832,8,white_bread,white_bread::d,d,3
kth_tips2b_003833,8,white_bread,white_bread::d,d,3
kth_tips2b_003834,8,white_bread,white_bread::d,d,3
kth_tips2b_003835,8,white_bread,white_bread::d,d,3
kth_tips2b_003836,8,white_bread,white_bread::d,d,3
kth_tips2b_003837,8,white_bread,white_bread::d,d,3
kth_tips2b_003838,8,white_bread,white_bread::d,d,3
kth_tips2b_003839,8,white_bread,white_bread::d,d,3
kth_tips2b_003840,8,white_bread,white_bread::d,d,3
kth_tips2b_003841,8,white_bread,white_bread::d,d,3
kth_tips2b_003842,8,white_bread,white_bread::d,d,3
kth_tips2b_003843,8,white_bread,white_bread::d,d,3
kth_tips2b_003844,8,white_bread,white_bread::d,d,3
kth_tips2b_003845,8,white_bread,white_bread::d,d,3
kth_tips2b_003846,8,white_bread,white_bread::d,d,3
kth_tips2b_003847,8,white_bread,white_bread::d,d,3
kth_tips2b_003848,8,white_bread,white_bread::d,d,3
kth_tips2b_003849,8,white_bread,white_bread::d,d,3
kth_tips2b_003850,8,white_bread,white_bread::d,d,3
kth_tips2b_003851,8,white_bread,white_bread::d,d,3
kth_tips2b_003852,8,white_bread,white_bread::d,d,3
kth_tips2b_003853,8,white_bread,white_bread::d,d,3
kth_tips2b_003854,8,white_bread,white_bread::d,d,3
kth_tips2b_003855,8,white_bread,white_bread::d,d,3
kth_tips2b_003856,8,white_bread,white_bread::d,d,3
kth_tips2b_003857,8,white_bread,white_bread::d,d,3
kth_tips2b_003858,8,white_bread,white_bread::d,d,3
kth_tips2b_003859,8,white_bread,white_bread::d,d,3
kth_tips2b_003860,8,white_bread,white_bread::d,d,3
kth_tips2b_003861,8,white_bread,white_bread::d,d,3
kth_tips2b_003862,8,white_bread,white_bread::d,d,3
kth_tips2b_003863,8,white_bread,white_bread::d,d,3
kth_tips2b_003864,8,white_bread,white_bread::d,d,3
kth_tips2b_003865,8,white_bread,white_bread::d,d,3
kth_tips2b_003866,8,white_bread,white_bread::d,d,3
kth_tips2b_003867,8,white_bread,white_bread::d,d,3
kth_tips2b_003868,8,white_bread,white_bread::d,d,3
kth_tips2b_003869,8,white_bread,white_bread::d,d,3
kth_tips2b_003870,8,white_bread,white_bread::d,d,3
kth_tips2b_003871,8,white_bread,white_bread::d,d,3
kth_tips2b_003872,8,white_bread,white_bread::d,d,3
kth_tips2b_003873,8,white_bread,white_bread::d,d,3
kth_tips2b_003874,8,white_bread,white_bread::d,d,3
kth_tips2b_003875,8,white_bread,white_bread::d,d,3
kth_tips2b_003876,8,white_bread,white_bread::d,d,3
kth_tips2b_003877,8,white_bread,white_bread::d,d,3
kth_tips2b_003878,8,white_bread,white_bread::d,d,3
kth_tips2b_003879,8,white_bread,white_bread::d,d,3
kth_tips2b_003880,8,white_bread,white_bread::d,d,3
kth_tips2b_003881,8,white_bread,white_bread::d,d,3
kth_tips2b_003882,8,white_bread,white_bread::d,d,3
kth_tips2b_003883,8,white_bread,white_bread::d,d,3
kth_tips2b_003884,8,white_bread,white_bread::d,d,3
kth_tips2b_003885,8,white_bread,white_bread::d,d,3
kth_tips2b_003886,8,white_bread,white_bread::d,d,3
kth_tips2b_003887,8,white_bread,white_bread::d,d,3
kth_tips2b_003888,9,wood,wood::a,a,0
kth_tips2b_003889,9,wood,wood::a,a,0
kth_tips2b_003890,9,wood,wood::a,a,0
kth_tips2b_003891,9,wood,wood::a,a,0
kth_tips2b_003892,9,wood,wood::a,a,0
kth_tips2b_003893,9,wood,wood::a,a,0
kth_tips2b_003894,9,wood,wood::a,a,0
kth_tips2b_003895,9,wood,wood::a,a,0
kth_tips2b_003896,9,wood,wood::a,a,0
kth_tips2b_003897,9,wood,wood::a,a,0
kth_tips2b_003898,9,wood,wood::a,a,0
kth_tips2b_003899,9,wood,wood::a,a,0
kth_tips2b_003900,9,wood,wood::a,a,0
kth_tips2b_003901,9,wood,wood::a,a,0
kth_tips2b_003902,9,wood,wood::a,a,0
kth_tips2b_003903,9,wood,wood::a,a,0
kth_tips2b_003904,9,wood,wood::a,a,0
kth_tips2b_003905,9,wood,wood::a,a,0
kth_tips2b_003906,9,wood,wood::a,a,0
kth_tips2b_003907,9,wood,wood::a,a,0
kth_tips2b_003908,9,wood,wood::a,a,0
kth_tips2b_003909,9,wood,wood::a,a,0
kth_tips2b_003910,9,wood,wood::a,a,0
kth_tips2b_003911,9,wood,wood::a,a,0
kth_tips2b_003912,9,wood,wood::a,a,0
kth_tips2b_003913,9,wood,wood::a,a,0
kth_tips2b_003914,9,wood,wood::a,a,0
kth_tips2b_003915,9,wood,wood::a,a,0
kth_tips2b_003916,9,wood,wood::a,a,0
kth_tips2b_003917,9,wood,wood::a,a,0
kth_tips2b_003918,9,wood,wood::a,a,0
kth_tips2b_003919,9,wood,wood::a,a,0
kth_tips2b_003920,9,wood,wood::a,a,0
kth_tips2b_003921,9,wood,wood::a,a,0
kth_tips2b_003922,9,wood,wood::a,a,0
kth_tips2b_003923,9,wood,wood::a,a,0
kth_tips2b_003924,9,wood,wood::a,a,0
kth_tips2b_003925,9,wood,wood::a,a,0
kth_tips2b_003926,9,wood,wood::a,a,0
kth_tips2b_003927,9,wood,wood::a,a,0
kth_tips2b_003928,9,wood,wood::a,a,0
kth_tips2b_003929,9,wood,wood::a,a,0
kth_tips2b_003930,9,wood,wood::a,a,0
kth_tips2b_003931,9,wood,wood::a,a,0
kth_tips2b_003932,9,wood,wood::a,a,0
kth_tips2b_003933,9,wood,wood::a,a,0
kth_tips2b_003934,9,wood,wood::a,a,0
kth_tips2b_003935,9,wood,wood::a,a,0
kth_tips2b_003936,9,wood,wood::a,a,0
kth_tips2b_003937,9,wood,wood::a,a,0
kth_tips2b_003938,9,wood,wood::a,a,0
kth_tips2b_003939,9,wood,wood::a,a,0
kth_tips2b_003940,9,wood,wood::a,a,0
kth_tips2b_003941,9,wood,wood::a,a,0
kth_tips2b_003942,9,wood,wood::a,a,0
kth_tips2b_003943,9,wood,wood::a,a,0
kth_tips2b_003944,9,wood,wood::a,a,0
kth_tips2b_003945,9,wood,wood::a,a,0
kth_tips2b_003946,9,wood,wood::a,a,0
kth_tips2b_003947,9,wood,wood::a,a,0
kth_tips2b_003948,9,wood,wood::a,a,0
kth_tips2b_003949,9,wood,wood::a,a,0
kth_tips2b_003950,9,wood,wood::a,a,0
kth_tips2b_003951,9,wood,wood::a,a,0
kth_tips2b_003952,9,wood,wood::a,a,0
kth_tips2b_003953,9,wood,wood::a,a,0
kth_tips2b_003954,9,wood,wood::a,a,0
kth_tips2b_003955,9,wood,wood::a,a,0
kth_tips2b_003956,9,wood,wood::a,a,0
kth_tips2b_003957,9,wood,wood::a,a,0
kth_tips2b_003958,9,wood,wood::a,a,0
kth_tips2b_003959,9,wood,wood::a,a,0
kth_tips2b_003960,9,wood,wood::a,a,0
kth_tips2b_003961,9,wood,wood::a,a,0
kth_tips2b_003962,9,wood,wood::a,a,0
kth_tips2b_003963,9,wood,wood::a,a,0
kth_tips2b_003964,9,wood,wood::a,a,0
kth_tips2b_003965,9,wood,wood::a,a,0
kth_tips2b_003966,9,wood,wood::a,a,0
kth_tips2b_003967,9,wood,wood::a,a,0
kth_tips2b_003968,9,wood,wood::a,a,0
kth_tips2b_003969,9,wood,wood::a,a,0
kth_tips2b_003970,9,wood,wood::a,a,0
kth_tips2b_003971,9,wood,wood::a,a,0
kth_tips2b_003972,9,wood,wood::a,a,0
kth_tips2b_003973,9,wood,wood::a,a,0
kth_tips2b_003974,9,wood,wood::a,a,0
kth_tips2b_003975,9,wood,wood::a,a,0
kth_tips2b_003976,9,wood,wood::a,a,0
kth_tips2b_003977,9,wood,wood::a,a,0
kth_tips2b_003978,9,wood,wood::a,a,0
kth_tips2b_003979,9,wood,wood::a,a,0
kth_tips2b_003980,9,wood,wood::a,a,0
kth_tips2b_003981,9,wood,wood::a,a,0
kth_tips2b_003982,9,wood,wood::a,a,0
kth_tips2b_003983,9,wood,wood::a,a,0
