image_id,filepath,class_name,group_id,source_id,scale,pose,illumination,image_condition,dataset,class_id,decode_ok,sha256,phash
fmd_000755,/content/cossdf_work/datasets/fmd/image/stone/stone_object_006_new.jpg,stone,,,,,,,fmd,7,True,e0c4d5ee3f215c4ae4856c99fccaf71892945e03eb345cc76313530c0702a57a,d79768ca254d346c
fmd_000756,/content/cossdf_work/datasets/fmd/image/stone/stone_object_007_new.jpg,stone,,,,,,,fmd,7,True,8c5728c13e105bbc0c46dfddeee28f99a9d878c05e413dd15aab1e5fea2e3622,d22e615d98e2371d
fmd_000757,/content/cossdf_work/datasets/fmd/image/stone/stone_object_008_new.jpg,stone,,,,,,,fmd,7,True,3493331e278b7dab473347e4282265972b87dc0e07efc3275935b7546d4496ff,e98dd2b28658a3c7
fmd_000758,/content/cossdf_work/datasets/fmd/image/stone/stone_object_009_new.jpg,stone,,,,,,,fmd,7,True,f0d632d518d06e77b124f6fc1fd3a56c3a66516152b903be00db464344143184,c83eb5a4b591852f
fmd_000759,/content/cossdf_work/datasets/fmd/image/stone/stone_object_010_new.jpg,stone,,,,,,,fmd,7,True,d553923b180bb4b323e5aca0980c52dc79ce7746fe4f660a7f638aa9e6d3ed13,8b1c738a00a6edf7
fmd_000760,/content/cossdf_work/datasets/fmd/image/stone/stone_object_011_new.jpg,stone,,,,,,,fmd,7,True,3a47b30472a6af2dbeba177ac95e42be2fce39afa0a2c10c0eb163e14b7cba13,aae5a54fc71c509a
fmd_000761,/content/cossdf_work/datasets/fmd/image/stone/stone_object_012_new.jpg,stone,,,,,,,fmd,7,True,bf43fc6d2eb228d9a43eb57eb3df487c6b3d119f25abd410fb8b23d86ff06675,9cd8c53d86c330cf
fmd_000762,/content/cossdf_work/datasets/fmd/image/stone/stone_object_013_new.jpg,stone,,,,,,,fmd,7,True,ca09c3734bf8f23ce0996ac4cf29288965669b020cd8d9a67300f6d62601ebd1,9670383813d6cfcd
fmd_000763,/content/cossdf_work/datasets/fmd/image/stone/stone_object_014_new.jpg,stone,,,,,,,fmd,7,True,43b9fa83649042468098001c7e3a898ff07db25000f54f8c6669707db2aaa515,efd2e626e423990c
fmd_000764,/content/cossdf_work/datasets/fmd/image/stone/stone_object_015_new.jpg,stone,,,,,,,fmd,7,True,c1265fab27732bfc1e7dc32751cf76633700c1db6fd70dc5e59fd251153bd623,f1cbd2f0f9821698
fmd_000765,/content/cossdf_work/datasets/fmd/image/stone/stone_object_016_new.jpg,stone,,,,,,,fmd,7,True,f2a21673e3a189f2d51517b41417397f6450a702b757eb2469e8d1c8a6056194,dec6e4a7e4b4230a
fmd_000766,/content/cossdf_work/datasets/fmd/image/stone/stone_object_017_new.jpg,stone,,,,,,,fmd,7,True,4f2b2237b7cedf632f49829f582235e9eb6e500ccb6eb0adf2101144889297fa,fac4b127d65aa429
fmd_000767,/content/cossdf_work/datasets/fmd/image/stone/stone_object_018_new.jpg,stone,,,,,,,fmd,7,True,f8a3f76c44dbbcc3b70874cb7b66256bbcdfd77585af2ac2b0c2a5740ca33533,852a3c655c35edf0
fmd_000768,/content/cossdf_work/datasets/fmd/image/stone/stone_object_019_new.jpg,stone,,,,,,,fmd,7,True,4f1bde739f350529a6820002bb1d0e4e6a0f92e3c0622f609dc15174f5bc459e,d679f5026cc113f8
fmd_000769,/content/cossdf_work/datasets/fmd/image/stone/stone_object_020_new.jpg,stone,,,,,,,fmd,7,True,a8b05601ea2ee096ce175399889de44d8e1eaa91f02a0bfe838f5eb5815e1153,da3f2536e0c89ce8
fmd_000770,/content/cossdf_work/datasets/fmd/image/stone/stone_object_021_new.jpg,stone,,,,,,,fmd,7,True,4bc3a2328e3e69d944c9d3d5cabf3510ac1d56a6998e914c1fe6ed9974a2a3a4,e80eafd8b1b4d123
fmd_000771,/content/cossdf_work/datasets/fmd/image/stone/stone_object_022_new.jpg,stone,,,,,,,fmd,7,True,a2d788fabb3edbe8e45c5c0e5a1a617e3e9a18afbc3766456b511ca1c091efb0,94637aa91dcf601e
fmd_000772,/content/cossdf_work/datasets/fmd/image/stone/stone_object_023_new.jpg,stone,,,,,,,fmd,7,True,ba7dcd845d64edda7ac59f65f1ae0f6a32b7d605d284cc94750ff6706d2d6b0f,b3b498471d3a433b
fmd_000773,/content/cossdf_work/datasets/fmd/image/stone/stone_object_024_new.jpg,stone,,,,,,,fmd,7,True,2d2195f41e283f1b3e15715bd8f328c2642043be36a2c5368fb71e9c9e260958,dacd8ba5a1863b25
fmd_000774,/content/cossdf_work/datasets/fmd/image/stone/stone_object_025_new.jpg,stone,,,,,,,fmd,7,True,9fd3628833c741acbeb0e4c0349c6286a31d1ef494825136e3c87710623a3f46,e78c9333991e9863
fmd_000775,/content/cossdf_work/datasets/fmd/image/stone/stone_object_026_new.jpg,stone,,,,,,,fmd,7,True,52c5c68c353de54313b51678b609e77cfce84a65f9f92de68d0ec6d58b7bd4e6,af094e1c1db17137
fmd_000776,/content/cossdf_work/datasets/fmd/image/stone/stone_object_027_new.jpg,stone,,,,,,,fmd,7,True,a8c4941418b63a1e23f2071941f25dabe0dd79c1f816d9d594c54cec753a3d5b,d5aa8b5570972a55
fmd_000777,/content/cossdf_work/datasets/fmd/image/stone/stone_object_028_new.jpg,stone,,,,,,,fmd,7,True,1503f37b5fe99b2d0cba4f82204f79edc17fe270005ec4a14f12780596b87f40,a21c5e32fa2f892d
fmd_000778,/content/cossdf_work/datasets/fmd/image/stone/stone_object_029_new.jpg,stone,,,,,,,fmd,7,True,fca1fd7e495cb9096349cdf4b5010d3304c3eb25d110758ab264ea6fb6dbe812,c77360987921be9a
fmd_000779,/content/cossdf_work/datasets/fmd/image/stone/stone_object_030_new.jpg,stone,,,,,,,fmd,7,True,acaf2304741f2b473459b5725bed7541ecbb0c2621f776ba0c5372fd21b21ecb,cbf07be3ae341610
fmd_000780,/content/cossdf_work/datasets/fmd/image/stone/stone_object_031_new.jpg,stone,,,,,,,fmd,7,True,f79ffa78889b19e0f2271691fdbd1c8040b3096ad6e633db44784484c6699e0c,e9f295a046879a37
fmd_000781,/content/cossdf_work/datasets/fmd/image/stone/stone_object_032_new.jpg,stone,,,,,,,fmd,7,True,3c03a76ffa6067ce18d5768f95eb05a15fa3d5fac0727bb423704ed0e5948d0b,cd0f907fa4585cd2
fmd_000782,/content/cossdf_work/datasets/fmd/image/stone/stone_object_033_new.jpg,stone,,,,,,,fmd,7,True,70d501c90ce8cbbdc775b702ddca447b69124c12b3c2fb4db9fab9ed30bd9300,c1b7d8d396d49069
fmd_000783,/content/cossdf_work/datasets/fmd/image/stone/stone_object_034_new.jpg,stone,,,,,,,fmd,7,True,d64a5eb45bb6229833b90bdc36a9a549e05ffb4ae2c9739ff1fc30caf3103e26,fbe4961926d9242e
fmd_000784,/content/cossdf_work/datasets/fmd/image/stone/stone_object_035_new.jpg,stone,,,,,,,fmd,7,True,caf4a33544b10ad6c9d9255fff848023b2d34b6ed8a274940b282740225f1511,d2d5722b0a6b2cad
fmd_000785,/content/cossdf_work/datasets/fmd/image/stone/stone_object_036_new.jpg,stone,,,,,,,fmd,7,True,aecf7af18dc168f7d23565757522890cced412b2c8a6ec21c99dbe70ec23fd58,c3072a7db9d24e2c
fmd_000786,/content/cossdf_work/datasets/fmd/image/stone/stone_object_037_new.jpg,stone,,,,,,,fmd,7,True,d498142c3b898b0e7028289bed33da0fe0d620cef51982a9840e9a328a835c5a,ead4a0b185569f5a
fmd_000787,/content/cossdf_work/datasets/fmd/image/stone/stone_object_038_new.jpg,stone,,,,,,,fmd,7,True,23ed6ffc877a1b17678e4ae9688fa5674274964d246567bfdc080d3353142317,d0f278e0b0f0d5f1
fmd_000788,/content/cossdf_work/datasets/fmd/image/stone/stone_object_039_new.jpg,stone,,,,,,,fmd,7,True,d8f13302d3c856ba06c06be37d91c1a71b25bddea6bf272ec5d51b82b7ba0b3e,ab307287adeb2532
fmd_000789,/content/cossdf_work/datasets/fmd/image/stone/stone_object_040_new.jpg,stone,,,,,,,fmd,7,True,2cd0185d12b3126783bbc8267f8846f3f7edea8b872cc3c5a1d7cda8543fd011,bf57457a01405f6a
fmd_000790,/content/cossdf_work/datasets/fmd/image/stone/stone_object_041_new.jpg,stone,,,,,,,fmd,7,True,868e20a42785186112308df36ee1d41e85533734544a8ed09a4343bf75b4f7b8,bdf0cb6c93699430
fmd_000791,/content/cossdf_work/datasets/fmd/image/stone/stone_object_042_new.jpg,stone,,,,,,,fmd,7,True,33acb8d0bf95a0bf402e9aa9938a0c5ffc26f562a97cc1efad1c10087676bd42,b2d343e31167e744
fmd_000792,/content/cossdf_work/datasets/fmd/image/stone/stone_object_043_new.jpg,stone,,,,,,,fmd,7,True,4c29d9fa5cb8c506d6c571c0304d00ce251e000dbcb83f0a36dfbb6d1a44d794,87981bafa125a4e7
fmd_000793,/content/cossdf_work/datasets/fmd/image/stone/stone_object_044_new.jpg,stone,,,,,,,fmd,7,True,483599123faf4b4742bbb1ed76586c5a2376f4ebada05ad7da3fcde9ec1f87a0,ec85d412aa9f46cb
fmd_000794,/content/cossdf_work/datasets/fmd/image/stone/stone_object_045_new.jpg,stone,,,,,,,fmd,7,True,cddbb634a33a74a0484ea0c22dd1768c5db3010641add2deca9df9ad54759bea,d84c6d9ec7c14d62
fmd_000795,/content/cossdf_work/datasets/fmd/image/stone/stone_object_046_new.jpg,stone,,,,,,,fmd,7,True,23a6f9b1f9fd88a386ba2c2f7dafcce2ef00f5160256aabc47a9e3e7b18a104c,c0f913eec1ce0ec6
fmd_000796,/content/cossdf_work/datasets/fmd/image/stone/stone_object_047_new.jpg,stone,,,,,,,fmd,7,True,e1ed9a8fcd06ef85cf28d6047495b5165e2a2168f72144e7b9c169ee48c32606,86725a988bcfd45c
fmd_000797,/content/cossdf_work/datasets/fmd/image/stone/stone_object_048_new.jpg,stone,,,,,,,fmd,7,True,4f62ac8a865c3287799c831a9d05c4bee8d9c0fb6b809f86ee7430898b69f91c,eaa1c5cd958d4999
fmd_000798,/content/cossdf_work/datasets/fmd/image/stone/stone_object_049_new.jpg,stone,,,,,,,fmd,7,True,5155a96871008edb21ef1eaccc61daf9ba78db51c2869beaa198d477760fc416,9ffcdc820b652689
fmd_000799,/content/cossdf_work/datasets/fmd/image/stone/stone_object_050_new.jpg,stone,,,,,,,fmd,7,True,da2e79826f6fffb4316f6f005d8d3d4771df8f701cbd84a188f04a3739258cc0,978af89199292e3d
fmd_000800,/content/cossdf_work/datasets/fmd/image/water/water_moderate_001_new.jpg,water,,,,,,,fmd,8,True,ea271d897512570d119c0ce0f680657690b6d6191c638d9cca39fea45b544d51,8212455fd17d6af4
fmd_000801,/content/cossdf_work/datasets/fmd/image/water/water_moderate_002_new.jpg,water,,,,,,,fmd,8,True,db91e4f1deeb3fbc888981d04a083e5e80535addba60b68856508598039911c7,a41376d8266ff42a
fmd_000802,/content/cossdf_work/datasets/fmd/image/water/water_moderate_003_new.jpg,water,,,,,,,fmd,8,True,8fd51e75626ff0915a2d6ab30ba421c2914e2814242c46b84f1225a4557bbb60,d50aaae196d873a6
fmd_000803,/content/cossdf_work/datasets/fmd/image/water/water_moderate_004_new.jpg,water,,,,,,,fmd,8,True,d8533c0c16eefc36bfd3c0db6a99dbf26a7179f723fb3288ba84c2977113e00f,d33a4cc17ab8a5d4
fmd_000804,/content/cossdf_work/datasets/fmd/image/water/water_moderate_005_new.jpg,water,,,,,,,fmd,8,True,da7cfba86429629ad59547b4628aaf57df9916169b9c88c69ba95b20ebf7ce6f,ca2a2da66aaf499a
fmd_000805,/content/cossdf_work/datasets/fmd/image/water/water_moderate_006_new.jpg,water,,,,,,,fmd,8,True,c0aa0f414d0744d94d5437a4c4614a810e49c6dfcbad9be4b9944469fbebe2ad,e47f71c8862f6941
fmd_000806,/content/cossdf_work/datasets/fmd/image/water/water_moderate_007_new.jpg,water,,,,,,,fmd,8,True,bc278f50ab79bf966335714d04aae6bf00e4ea65c8f8f00bb37fef31ec04ce28,d989db04b9d6601f
fmd_000807,/content/cossdf_work/datasets/fmd/image/water/water_moderate_008_new.jpg,water,,,,,,,fmd,8,True,aff51d580e356bc9e43ed06f0ff0bde939442354ff277298905770c1defb00d3,d6286db708f2b135
fmd_000808,/content/cossdf_work/datasets/fmd/image/water/water_moderate_009_new.jpg,water,,,,,,,fmd,8,True,404d2a947ae59a315a7fcb01823b27a28e753018b10752992da7562a67ff8360,8f2f78783883ce45
fmd_000809,/content/cossdf_work/datasets/fmd/image/water/water_moderate_010_new.jpg,water,,,,,,,fmd,8,True,27e77d1ad64834f093428c544effe887ef1befbaf2e187ddc5ce81303a54e73d,f3584c580cbce6e6
fmd_000810,/content/cossdf_work/datasets/fmd/image/water/water_moderate_011_new.jpg,water,,,,,,,fmd,8,True,68cf9ec9f72796dc5713a02015e509ce43ae4bc900ebd79f2ed33ca5d620dce1,cb81550e7aedd192
fmd_000811,/content/cossdf_work/datasets/fmd/image/water/water_moderate_012_new.jpg,water,,,,,,,fmd,8,True,cc4efa1949506a6a6bb1354ef732091d50b216fd118e3bafe0f57d1ca97130b1,c7b039e924c73ec2
fmd_000812,/content/cossdf_work/datasets/fmd/image/water/water_moderate_013_new.jpg,water,,,,,,,fmd,8,True,87095269b356899c582081f89e6153dc76277d9439ca22ed3c616f4918557223,a4d1f3788ca333cc
fmd_000813,/content/cossdf_work/datasets/fmd/image/water/water_moderate_014_new.jpg,water,,,,,,,fmd,8,True,cf8841b8d944abcd6cd369f3fce66f79dc528e1f11b941a68b9cf45666c48c7d,be407b66cc996631
fmd_000814,/content/cossdf_work/datasets/fmd/image/water/water_moderate_015_new.jpg,water,,,,,,,fmd,8,True,7dd8d99f3649fc3bc342eb5f76eb9673f988ee563a5b7c89c4910bd8701cc2c5,8c87df09273f5988
fmd_000815,/content/cossdf_work/datasets/fmd/image/water/water_moderate_016_new.jpg,water,,,,,,,fmd,8,True,ee1c1d6ceb15459c42737b488dfc8b42348bcbd6f6370de448140d34397bec55,c0c15b3e30b78f8d
fmd_000816,/content/cossdf_work/datasets/fmd/image/water/water_moderate_017_new.jpg,water,,,,,,,fmd,8,True,c60a078140e5e1bb4f986ff300b06d6ce4705f2154de0d81dfb3cdc0af7f2825,8db1f9f1e1e8e012
fmd_000817,/content/cossdf_work/datasets/fmd/image/water/water_moderate_018_new.jpg,water,,,,,,,fmd,8,True,c6834e232b3ad6db34992269342c1e192ab3923723331ea788f070ad2a3f82e8,bde6c284255b5a99
fmd_000818,/content/cossdf_work/datasets/fmd/image/water/water_moderate_019_new.jpg,water,,,,,,,fmd,8,True,bdd1a17b7174d6730e71111ac8b39ba1d772da351d99963f8a569376813d559f,bfbde4e01b02c2c3
fmd_000819,/content/cossdf_work/datasets/fmd/image/water/water_moderate_020_new.jpg,water,,,,,,,fmd,8,True,eb656c8a4c8a0d6f224c7929289b301a96ab8d55983c3aef2f9d57375c42fb98,dd32b21d90701fb6
fmd_000820,/content/cossdf_work/datasets/fmd/image/water/water_moderate_021_new.jpg,water,,,,,,,fmd,8,True,55776387cc97163414b2b8d4727e1bd0709dc69158a3e51d12c2b729a629adc4,d22d256367972cd4
fmd_000821,/content/cossdf_work/datasets/fmd/image/water/water_moderate_022_new.jpg,water,,,,,,,fmd,8,True,94997fbb160b3ce00c941c1d671d2c8504991bc7758af7430b3201e12ccc2455,c0d1533c8dccbf8a
fmd_000822,/content/cossdf_work/datasets/fmd/image/water/water_moderate_023_new.jpg,water,,,,,,,fmd,8,True,da3b2ffbe78a5b6f8947747bf23a3c1a0af2d5d262cf6af81dc13880e6437299,f995c22ed4a4ca87
fmd_000823,/content/cossdf_work/datasets/fmd/image/water/water_moderate_024_new.jpg,water,,,,,,,fmd,8,True,e7295de18d81c0958c1338593c5252477c693acd776b4890c0fc5d3d5b6e5e04,c7287a6366359936
fmd_000824,/content/cossdf_work/datasets/fmd/image/water/water_moderate_025_new.jpg,water,,,,,,,fmd,8,True,d75ac2d216d89895e0550288a80bb33146c18e5a49f320dd965a67f9e081cfa0,ac77725946564a9a
fmd_000825,/content/cossdf_work/datasets/fmd/image/water/water_moderate_026_new.jpg,water,,,,,,,fmd,8,True,c665041c8478e876d906935c91f10cfcd05f694c33515546628a5d0a8290197c,f9d56a64840abb2d
fmd_000826,/content/cossdf_work/datasets/fmd/image/water/water_moderate_027_new.jpg,water,,,,,,,fmd,8,True,c9be3bc91b6ef5650df8ef24c1f3ee9b3df15f117d875d2cd53302b1ee69dc13,fb13c07e97001d8f
fmd_000827,/content/cossdf_work/datasets/fmd/image/water/water_moderate_028_new.jpg,water,,,,,,,fmd,8,True,90c82e3caa5d9a81dfa7d6b6bda2279bffb82803021b2ad88e4667ab1a8b9584,ed1b066fb264c992
fmd_000828,/content/cossdf_work/datasets/fmd/image/water/water_moderate_029_new.jpg,water,,,,,,,fmd,8,True,ee0e1ec27ca80e5e91138d3a191347bc17b14b06633b3311ca9ee58977dfed37,94076e794e4632f9
fmd_000829,/content/cossdf_work/datasets/fmd/image/water/water_moderate_030_new.jpg,water,,,,,,,fmd,8,True,9ffc5a2641a4a50ff1aed47428b70127b53f541de82e669faff51df590a305ca,f1a4e433cd72518d
fmd_000830,/content/cossdf_work/datasets/fmd/image/water/water_moderate_031_new.jpg,water,,,,,,,fmd,8,True,73447acbe1f096e4d4d9419168b3dfb3173580255c57931d049646cd41569941,c43b3ac53a9e61ca
fmd_000831,/content/cossdf_work/datasets/fmd/image/water/water_moderate_032_new.jpg,water,,,,,,,fmd,8,True,525eaba145523880a5fef5c2e6be10afdc4c1f0bf0ac2fb049d25cb783d296c0,d9a75b46b8ade840
fmd_000832,/content/cossdf_work/datasets/fmd/image/water/water_moderate_033_new.jpg,water,,,,,,,fmd,8,True,06be00be751ebbfd34d2d4cec6a18f928b983fee540267ccf57f7ce969ec9d34,bb06d5d9643ad2a1
fmd_000833,/content/cossdf_work/datasets/fmd/image/water/water_moderate_034_new.jpg,water,,,,,,,fmd,8,True,2a942334cc37861510a0a8a93f3fbabc398459c909fede002db7df3386f8287b,e4791a9bc64d5913
fmd_000834,/content/cossdf_work/datasets/fmd/image/water/water_moderate_035_new.jpg,water,,,,,,,fmd,8,True,92ca7d4686183f6127131665ff0f52e81b1e30e1ff6f42bb0026773ddb27bac7,e8a5c79ac8397472
fmd_000835,/content/cossdf_work/datasets/fmd/image/water/water_moderate_036_new.jpg,water,,,,,,,fmd,8,True,bd3be9067ec7e884d038f8525afa21c58e5ad8f6bf40ca0076188763906ad1da,a8a5e5f981c69e91
fmd_000836,/content/cossdf_work/datasets/fmd/image/water/water_moderate_037_new.jpg,water,,,,,,,fmd,8,True,57098b1e65fef6da8b35921c49839cabcc24bdf28f6e06a4ee53373a3e3ada96,dfcb838791c69131
fmd_000837,/content/cossdf_work/datasets/fmd/image/water/water_moderate_038_new.jpg,water,,,,,,,fmd,8,True,fee02ef3ea04b56d65e70739136b1edc55250336a08f915cae5119fb0705ae07,9d6e9029d43a4d73
fmd_000838,/content/cossdf_work/datasets/fmd/image/water/water_moderate_039_new.jpg,water,,,,,,,fmd,8,True,864db4089bd4316be8d0886803a927768a57a3299fa45650445c979bf1f757c1,80bf5ad42b837ec8
fmd_000839,/content/cossdf_work/datasets/fmd/image/water/water_moderate_040_new.jpg,water,,,,,,,fmd,8,True,60e5bc03de185663881a43ed5125f906ae344c26e8bc7aa2da9b39d7caa1f5a9,9399e4913692794f
fmd_000840,/content/cossdf_work/datasets/fmd/image/water/water_moderate_041_new.jpg,water,,,,,,,fmd,8,True,e087dde203be5004755ca726ae06ef8ab669ecebe479e06cff03ab6b5d3a1bee,e530b7338d1c03dd
fmd_000841,/content/cossdf_work/datasets/fmd/image/water/water_moderate_042_new.jpg,water,,,,,,,fmd,8,True,1b28fefda2de60dbfe936213b5a8e5cf20a15bd63c0a2fbdd92caba12a84ac47,ffc605efc0e1e021
fmd_000842,/content/cossdf_work/datasets/fmd/image/water/water_moderate_043_new.jpg,water,,,,,,,fmd,8,True,7d65ba92efcae907365dd66b41811b316200c7bc38bfe3b563785ab57ced0797,c0307cf40edadf2a
fmd_000843,/content/cossdf_work/datasets/fmd/image/water/water_moderate_044_new.jpg,water,,,,,,,fmd,8,True,eb7e0ff61208ef5115dae818f3ba8a739b5cfe4dfa58b570c4a8f21e8bfc058d,cd98bacb62a61c1d
fmd_000844,/content/cossdf_work/datasets/fmd/image/water/water_moderate_045_new.jpg,water,,,,,,,fmd,8,True,a079187d70a9966f39190ab0009d9b63c3e20156438b93549f8d6ac58e6ec1b9,fd9a35a1c183d1c3
fmd_000845,/content/cossdf_work/datasets/fmd/image/water/water_moderate_046_new.jpg,water,,,,,,,fmd,8,True,2fc45fe8e0213d8dba6a2817eebc1bc241c35e3fb6f19195c5ccc46ed08d7ab9,8295d86f57475253
fmd_000846,/content/cossdf_work/datasets/fmd/image/water/water_moderate_047_new.jpg,water,,,,,,,fmd,8,True,371ce63b6590e639a8b52721cb9097129f538b15de61390abddbfd0d189d7fd4,de65759a0dcc3074
fmd_000847,/content/cossdf_work/datasets/fmd/image/water/water_moderate_048_new.jpg,water,,,,,,,fmd,8,True,c2cd44626a5d89e9d8508a2c0e12a9116c20e13a06a5cfb2522d4e50e15affdc,a52dcb6261cf2167
fmd_000848,/content/cossdf_work/datasets/fmd/image/water/water_moderate_049_new.jpg,water,,,,,,,fmd,8,True,abbd70f5413ce18f87a8578cef2d0e647a3f9962f1b45e7a615ae3c128133173,e5ba79c2d2396c28
fmd_000849,/content/cossdf_work/datasets/fmd/image/water/water_moderate_050_new.jpg,water,,,,,,,fmd,8,True,97a27cb5a51ffe2d994fcabd025bff6ca5b3036219269465fd4d4317a0454735,821f91f92a99ce71
fmd_000850,/content/cossdf_work/datasets/fmd/image/water/water_object_001_new.jpg,water,,,,,,,fmd,8,True,86c18f9ee5cfad6b23aaf3017c8889052ae9266f7b53e7ac8aa564909f62a703,999ec699926666cc
fmd_000851,/content/cossdf_work/datasets/fmd/image/water/water_object_002_new.jpg,water,,,,,,,fmd,8,True,328660b40449ad39c34ea24cd519ac1fc83881af5c48d1bdf3880710cb8aa744,8c8f3c3c3c7b2638
fmd_000852,/content/cossdf_work/datasets/fmd/image/water/water_object_003_new.jpg,water,,,,,,,fmd,8,True,793d2ccbadc49ded56272d40861710b56bc4c20fa190c316ccf7fecfa3670a7b,cf254e2c263ce707
fmd_000853,/content/cossdf_work/datasets/fmd/image/water/water_object_004_new.jpg,water,,,,,,,fmd,8,True,5401da5a0576eab0f7753196fe9fc4619680515e1cf7c3b6a07bb696d9c59751,c661291e3e3b368d
fmd_000854,/content/cossdf_work/datasets/fmd/image/water/water_object_005_new.jpg,water,,,,,,,fmd,8,True,c41b7b5d9ac9b5d20b9329f937ac77d6a5a30ae93eee14c5574e6217e7988659,c44e67cc6756525a
fmd_000855,/content/cossdf_work/datasets/fmd/image/water/water_object_006_new.jpg,water,,,,,,,fmd,8,True,3e8cc841bf857626b16dc3a352ec3fb295ad6d6ca6b411228b515fc2686445e8,99d96a550a857c6e
fmd_000856,/content/cossdf_work/datasets/fmd/image/water/water_object_007_new.jpg,water,,,,,,,fmd,8,True,3b64c0a0dc58106467637e8846d1436c881e9899ed6c9a3f9e58de36a3006034,dc4a65e56766e026
fmd_000857,/content/cossdf_work/datasets/fmd/image/water/water_object_008_new.jpg,water,,,,,,,fmd,8,True,3ca07bb1e3eeaa0bcf85625183531d2ca605482709213a371d4ba8cf2fcf845d,c3436fac74d0d89a
fmd_000858,/content/cossdf_work/datasets/fmd/image/water/water_object_009_new.jpg,water,,,,,,,fmd,8,True,63c51ae5133eb09efc366e40d68d10937f82dadff6857f7417a6b3090d0c22c2,8abec76a6c97144a
fmd_000859,/content/cossdf_work/datasets/fmd/image/water/water_object_010_new.jpg,water,,,,,,,fmd,8,True,ad08e978f070568e7204b70c65064bb9007a695a20b24c0dbb6fbe6a57740c15,befe4033870230fd
fmd_000860,/content/cossdf_work/datasets/fmd/image/water/water_object_011_new.jpg,water,,,,,,,fmd,8,True,75bc6f7a8d9f68d0f8bb6770223b7e5f5e1c61f55b3f40f5968f5f318a3625d9,9489977a1dcd498d
fmd_000861,/content/cossdf_work/datasets/fmd/image/water/water_object_012_new.jpg,water,,,,,,,fmd,8,True,80376166172443a11ccb218240faed31edc9f00a4eeb1ba4c7586e4e1c2063d8,ee0f46eec9a68194
fmd_000862,/content/cossdf_work/datasets/fmd/image/water/water_object_013_new.jpg,water,,,,,,,fmd,8,True,97dd771f81af3268570a55c1acaf1791697b55dc4ab595563a35b8658a06ffb0,c4fa5e9c19cc0d8e
fmd_000863,/content/cossdf_work/datasets/fmd/image/water/water_object_014_new.jpg,water,,,,,,,fmd,8,True,e424701efe77e52229d8c99330103f3c0a4ac013122a005466c6a1b2b58a6bbe,d9565705780e85d7
fmd_000864,/content/cossdf_work/datasets/fmd/image/water/water_object_015_new.jpg,water,,,,,,,fmd,8,True,9151da38c804d33c0cd68fcc5cc2e9f57713ab2a8c6879d4eaeb95c2357469f8,cfb6cdb59ec08094
fmd_000865,/content/cossdf_work/datasets/fmd/image/water/water_object_016_new.jpg,water,,,,,,,fmd,8,True,9320cff3944ac44b5e0d4b5bfc14039638ab595aaad285c8b4a96a97ee418505,ec98966c96459e2d
fmd_000866,/content/cossdf_work/datasets/fmd/image/water/water_object_017_new.jpg,water,,,,,,,fmd,8,True,d8b080f846d44336e9de30f974629a89e48a9f84d7a2480c7f70f87fa850a0c3,fbd30ca3d32ad148
fmd_000867,/content/cossdf_work/datasets/fmd/image/water/water_object_018_new.jpg,water,,,,,,,fmd,8,True,36dc5b388fcb3eb31e185b0fbf213dff53228fb80a1392b2270a97470b38fbd3,c2672707c6c7cbc2
fmd_000868,/content/cossdf_work/datasets/fmd/image/water/water_object_019_new.jpg,water,,,,,,,fmd,8,True,794293b835c173429d92859e7f9f8d1941cf0374546760c9f5eda08e1a855fbc,dc9b910a2bede494
fmd_000869,/content/cossdf_work/datasets/fmd/image/water/water_object_020_new.jpg,water,,,,,,,fmd,8,True,2c10e5716a7b8b6f705fe9c23c5968c562653bd71c0e7c32d17a03bde3c41bfd,d9bd62c87a472b0a
fmd_000870,/content/cossdf_work/datasets/fmd/image/water/water_object_021_new.jpg,water,,,,,,,fmd,8,True,bad5c8ba451ef897bd1d0e3c75b8eaa8dbb77f5ea872483062fc167014b569ce,9768b88f47839b51
fmd_000871,/content/cossdf_work/datasets/fmd/image/water/water_object_022_new.jpg,water,,,,,,,fmd,8,True,64326831e20e57d80acef959b8375375b89794bffcbbfd7f1884e0285753f689,a89665d46d332b3a
fmd_000872,/content/cossdf_work/datasets/fmd/image/water/water_object_023_new.jpg,water,,,,,,,fmd,8,True,e00f17ef7088224ebc7c46ac1d211edfc09b727bcb8b563eb9d3118f00033fb5,a1540fdc785bb433
fmd_000873,/content/cossdf_work/datasets/fmd/image/water/water_object_024_new.jpg,water,,,,,,,fmd,8,True,f1ba83a7b0946626571ba2e349889f035c30f7b0e8d1654ad85a26f84cfff548,c495173e60e40fde
fmd_000874,/content/cossdf_work/datasets/fmd/image/water/water_object_025_new.jpg,water,,,,,,,fmd,8,True,f96246120a7ed2c486cc7af2b85ad05bcfc240e98fd4419c93e441bb27b3454e,930a4c4e399eb3b3
fmd_000875,/content/cossdf_work/datasets/fmd/image/water/water_object_026_new.jpg,water,,,,,,,fmd,8,True,8a2085e05023082b4197428635234415fef1b94eaec505601201827913c601d2,c699c1c63d93e661
fmd_000876,/content/cossdf_work/datasets/fmd/image/water/water_object_027_new.jpg,water,,,,,,,fmd,8,True,30dca31faa60278a9e73bf5b23002071a8d39e07958b9a0de3dbab69c2f67f15,80c63df3fe1a412d
